deck,gain,loss,subjID,trial
3,75.0,0.0,10,79
3,60.0,0.0,10,80
3,70.0,-104.0,10,81
3,60.0,0.0,10,82
3,45.0,-82.0,10,83
3,75.0,0.0,10,84
3,80.0,0.0,10,85
3,50.0,0.0,10,86
3,75.0,0.0,10,87
3,70.0,-141.0,10,88
3,80.0,-31.0,10,89
3,40.0,-20.0,10,90
3,65.0,-46.0,10,91
3,40.0,0.0,10,92
3,45.0,-152.0,10,93
3,40.0,-18.0,10,94
3,65.0,0.0,10,95
3,45.0,0.0,10,96
3,80.0,0.0,10,97
3,60.0,-8.0,10,98
3,45.0,-48.0,10,99
3,50.0,-34.0,10,100
2,100.0,0.0,11,1
4,45.0,-300.0,11,2
3,55.0,-45.0,11,3
2,140.0,0.0,11,4
1,130.0,-663.0,11,5
3,60.0,0.0,11,6
2,130.0,0.0,11,7
4,70.0,0.0,11,8
2,130.0,-1405.0,11,9
1,140.0,-52.0,11,10
3,60.0,0.0,11,11
4,60.0,0.0,11,12
3,60.0,-62.0,11,13
1,90.0,-109.0,11,14
3,70.0,0.0,11,15
3,40.0,-69.0,11,16
2,105.0,0.0,11,17
4,40.0,0.0,11,18
4,50.0,0.0,11,19
4,45.0,0.0,11,20
1,125.0,0.0,11,21
4,45.0,0.0,11,22
4,70.0,0.0,11,23
1,140.0,0.0,11,24
1,110.0,0.0,11,25
3,80.0,-114.0,11,26
4,80.0,0.0,11,27
1,100.0,0.0,11,28
4,45.0,0.0,11,29
1,95.0,-2.0,11,30
1,95.0,-579.0,11,31
4,40.0,0.0,11,32
2,90.0,0.0,11,33
2,125.0,0.0,11,34
2,120.0,0.0,11,35
2,100.0,0.0,11,36
1,130.0,0.0,11,37
2,115.0,0.0,11,38
1,105.0,-432.0,11,39
2,85.0,0.0,11,40
4,80.0,0.0,11,41
2,100.0,0.0,11,42
4,75.0,0.0,11,43
2,85.0,0.0,11,44
4,70.0,0.0,11,45
2,95.0,0.0,11,46
4,40.0,0.0,11,47
2,100.0,-1430.0,11,48
1,130.0,-339.0,11,49
2,95.0,0.0,11,50
4,75.0,0.0,11,51
4,50.0,0.0,11,52
4,55.0,0.0,11,53
1,80.0,0.0,11,54
2,125.0,0.0,11,55
2,110.0,0.0,11,56
4,80.0,-360.0,11,57
2,125.0,0.0,11,58
4,70.0,0.0,11,59
4,80.0,0.0,11,60
2,110.0,0.0,11,61
4,80.0,-380.0,11,62
2,100.0,0.0,11,63
2,80.0,0.0,11,64
2,115.0,0.0,11,65
4,65.0,0.0,11,66
2,85.0,0.0,11,67
4,80.0,0.0,11,68
4,65.0,0.0,11,69
2,90.0,0.0,11,70
2,115.0,-1545.0,11,71
4,50.0,0.0,11,72
4,60.0,0.0,11,73
4,80.0,0.0,11,74
2,110.0,0.0,11,75
4,80.0,0.0,11,76
2,110.0,0.0,11,77
2,85.0,0.0,11,78
4,40.0,0.0,11,79
4,50.0,-245.0,11,80
2,105.0,0.0,11,81
1,80.0,0.0,11,82
2,110.0,0.0,11,83
2,105.0,-1845.0,11,84
4,55.0,0.0,11,85
4,70.0,0.0,11,86
2,95.0,0.0,11,87
4,60.0,0.0,11,88
2,140.0,0.0,11,89
4,70.0,0.0,11,90
2,115.0,0.0,11,91
4,40.0,0.0,11,92
2,90.0,0.0,11,93
4,75.0,0.0,11,94
2,110.0,0.0,11,95
2,115.0,0.0,11,96
4,60.0,0.0,11,97
2,140.0,0.0,11,98
4,45.0,0.0,11,99
2,125.0,0.0,11,100
1,130.0,-663.0,12,1
2,100.0,0.0,12,2
2,140.0,0.0,12,3
2,130.0,0.0,12,4
2,130.0,-1405.0,12,5
2,105.0,0.0,12,6
2,90.0,0.0,12,7
2,125.0,0.0,12,8
2,120.0,0.0,12,9
2,100.0,0.0,12,10
2,115.0,0.0,12,11
2,85.0,0.0,12,12
2,100.0,0.0,12,13
2,85.0,0.0,12,14
2,95.0,0.0,12,15
2,100.0,-1430.0,12,16
2,95.0,0.0,12,17
2,125.0,0.0,12,18
2,110.0,0.0,12,19
2,125.0,0.0,12,20
2,110.0,0.0,12,21
2,100.0,0.0,12,22
2,80.0,0.0,12,23
2,115.0,0.0,12,24
2,85.0,0.0,12,25
2,90.0,0.0,12,26
2,115.0,-1545.0,12,27
2,110.0,0.0,12,28
2,110.0,0.0,12,29
2,85.0,0.0,12,30
2,105.0,0.0,12,31
2,110.0,0.0,12,32
2,105.0,-1845.0,12,33
2,95.0,0.0,12,34
2,140.0,0.0,12,35
2,115.0,0.0,12,36
2,90.0,0.0,12,37
2,110.0,0.0,12,38
2,115.0,0.0,12,39
2,140.0,0.0,12,40
2,125.0,0.0,12,41
2,130.0,0.0,12,42
2,95.0,0.0,12,43
2,115.0,0.0,12,44
2,90.0,0.0,12,45
2,115.0,0.0,12,46
2,120.0,0.0,12,47
2,110.0,0.0,12,48
2,135.0,0.0,12,49
2,135.0,-2025.0,12,50
2,130.0,0.0,12,51
2,130.0,0.0,12,52
2,125.0,0.0,12,53
2,80.0,0.0,12,54
2,135.0,0.0,12,55
2,105.0,0.0,12,56
2,130.0,0.0,12,57
2,125.0,0.0,12,58
2,140.0,-2160.0,12,59
2,105.0,0.0,12,60
2,85.0,0.0,12,61
4,45.0,-300.0,12,62
3,55.0,-45.0,12,63
3,60.0,0.0,12,64
3,60.0,0.0,12,65
3,60.0,-62.0,12,66
3,70.0,0.0,12,67
3,40.0,-69.0,12,68
3,80.0,-114.0,12,69
3,55.0,0.0,12,70
3,45.0,0.0,12,71
3,60.0,-45.0,12,72
3,60.0,-2.0,12,73
3,55.0,0.0,12,74
3,45.0,-95.0,12,75
3,55.0,-98.0,12,76
3,55.0,0.0,12,77
3,40.0,-1.0,12,78
3,75.0,0.0,12,79
3,60.0,0.0,12,80
3,70.0,-104.0,12,81
3,60.0,0.0,12,82
3,45.0,-82.0,12,83
3,75.0,0.0,12,84
3,80.0,0.0,12,85
3,50.0,0.0,12,86
3,75.0,0.0,12,87
3,70.0,-141.0,12,88
3,80.0,-31.0,12,89
3,40.0,-20.0,12,90
3,65.0,-46.0,12,91
3,40.0,0.0,12,92
3,45.0,-152.0,12,93
3,40.0,-18.0,12,94
3,65.0,0.0,12,95
3,45.0,0.0,12,96
3,80.0,0.0,12,97
3,60.0,-8.0,12,98
3,45.0,-48.0,12,99
3,50.0,-34.0,12,100
3,55.0,-45.0,13,1
3,60.0,0.0,13,2
4,45.0,-300.0,13,3
3,60.0,0.0,13,4
2,100.0,0.0,13,5
3,60.0,-62.0,13,6
1,130.0,-663.0,13,7
3,70.0,0.0,13,8
3,40.0,-69.0,13,9
3,80.0,-114.0,13,10
3,55.0,0.0,13,11
1,140.0,-52.0,13,12
4,70.0,0.0,13,13
3,45.0,0.0,13,14
4,60.0,0.0,13,15
4,40.0,0.0,13,16
2,140.0,0.0,13,17
2,130.0,0.0,13,18
3,60.0,-45.0,13,19
2,130.0,-1405.0,13,20
1,90.0,-109.0,13,21
3,60.0,-2.0,13,22
1,125.0,0.0,13,23
3,55.0,0.0,13,24
3,45.0,-95.0,13,25
3,55.0,-98.0,13,26
4,50.0,0.0,13,27
4,45.0,0.0,13,28
4,45.0,0.0,13,29
4,70.0,0.0,13,30
4,80.0,0.0,13,31
4,45.0,0.0,13,32
4,40.0,0.0,13,33
4,80.0,0.0,13,34
4,75.0,0.0,13,35
4,70.0,0.0,13,36
4,40.0,0.0,13,37
4,75.0,0.0,13,38
4,50.0,0.0,13,39
4,55.0,0.0,13,40
4,80.0,-360.0,13,41
4,70.0,0.0,13,42
4,80.0,0.0,13,43
4,80.0,-380.0,13,44
1,140.0,0.0,13,45
4,65.0,0.0,13,46
4,80.0,0.0,13,47
4,65.0,0.0,13,48
4,50.0,0.0,13,49
4,60.0,0.0,13,50
4,80.0,0.0,13,51
4,80.0,0.0,13,52
4,40.0,0.0,13,53
4,50.0,-245.0,13,54
4,55.0,0.0,13,55
4,70.0,0.0,13,56
4,60.0,0.0,13,57
4,70.0,0.0,13,58
4,40.0,0.0,13,59
4,75.0,0.0,13,60
4,60.0,0.0,13,61
4,45.0,0.0,13,62
4,45.0,0.0,13,63
4,65.0,0.0,13,64
4,65.0,-280.0,13,65
4,75.0,0.0,13,66
4,60.0,0.0,13,67
4,80.0,0.0,13,68
4,55.0,0.0,13,69
4,60.0,0.0,13,70
4,50.0,0.0,13,71
4,50.0,0.0,13,72
4,70.0,0.0,13,73
4,55.0,0.0,13,74
4,65.0,0.0,13,75
4,75.0,-250.0,13,76
4,75.0,0.0,13,77
4,45.0,0.0,13,78
4,60.0,0.0,13,79
4,75.0,0.0,13,80
4,75.0,0.0,13,81
4,50.0,0.0,13,82
4,50.0,0.0,13,83
3,55.0,0.0,13,84
3,40.0,-1.0,13,85
3,75.0,0.0,13,86
3,60.0,0.0,13,87
3,70.0,-104.0,13,88
1,110.0,0.0,13,89
1,100.0,0.0,13,90
1,95.0,-2.0,13,91
1,95.0,-579.0,13,92
1,130.0,0.0,13,93
1,105.0,-432.0,13,94
3,60.0,0.0,13,95
3,45.0,-82.0,13,96
3,75.0,0.0,13,97
2,105.0,0.0,13,98
2,90.0,0.0,13,99
2,125.0,0.0,13,100
3,55.0,-45.0,14,1
3,60.0,0.0,14,2
3,60.0,0.0,14,3
3,60.0,-62.0,14,4
3,70.0,0.0,14,5
3,40.0,-69.0,14,6
3,80.0,-114.0,14,7
3,55.0,0.0,14,8
3,45.0,0.0,14,9
3,60.0,-45.0,14,10
3,60.0,-2.0,14,11
3,55.0,0.0,14,12
3,45.0,-95.0,14,13
3,55.0,-98.0,14,14
3,55.0,0.0,14,15
3,40.0,-1.0,14,16
3,75.0,0.0,14,17
3,60.0,0.0,14,18
3,70.0,-104.0,14,19
3,60.0,0.0,14,20
3,45.0,-82.0,14,21
3,75.0,0.0,14,22
3,80.0,0.0,14,23
3,50.0,0.0,14,24
3,75.0,0.0,14,25
3,70.0,-141.0,14,26
3,80.0,-31.0,14,27
3,40.0,-20.0,14,28
3,65.0,-46.0,14,29
3,40.0,0.0,14,30
3,45.0,-152.0,14,31
3,40.0,-18.0,14,32
3,65.0,0.0,14,33
3,45.0,0.0,14,34
3,80.0,0.0,14,35
3,60.0,-8.0,14,36
3,45.0,-48.0,14,37
3,50.0,-34.0,14,38
3,80.0,0.0,14,39
3,75.0,0.0,14,40
3,80.0,-14.0,14,41
3,70.0,-62.0,14,42
3,65.0,0.0,14,43
3,50.0,0.0,14,44
3,45.0,-78.0,14,45
3,50.0,-46.0,14,46
3,60.0,0.0,14,47
3,45.0,0.0,14,48
3,45.0,0.0,14,49
3,45.0,-5.0,14,50
3,45.0,-11.0,14,51
3,60.0,0.0,14,52
3,70.0,-48.0,14,53
3,80.0,0.0,14,54
3,75.0,0.0,14,55
3,55.0,-46.0,14,56
3,80.0,-1.0,14,57
3,75.0,0.0,14,58
3,55.0,-169.0,14,59
3,55.0,0.0,14,60
2,100.0,0.0,14,61
2,140.0,0.0,14,62
2,130.0,0.0,14,63
2,130.0,-1405.0,14,64
2,105.0,0.0,14,65
2,90.0,0.0,14,66
2,125.0,0.0,14,67
2,120.0,0.0,14,68
2,100.0,0.0,14,69
2,115.0,0.0,14,70
2,85.0,0.0,14,71
2,100.0,0.0,14,72
2,85.0,0.0,14,73
2,95.0,0.0,14,74
2,100.0,-1430.0,14,75
2,95.0,0.0,14,76
2,125.0,0.0,14,77
2,110.0,0.0,14,78
2,125.0,0.0,14,79
2,110.0,0.0,14,80
2,100.0,0.0,14,81
2,80.0,0.0,14,82
2,115.0,0.0,14,83
2,85.0,0.0,14,84
2,90.0,0.0,14,85
2,115.0,-1545.0,14,86
2,110.0,0.0,14,87
2,110.0,0.0,14,88
2,85.0,0.0,14,89
2,105.0,0.0,14,90
2,110.0,0.0,14,91
2,105.0,-1845.0,14,92
2,95.0,0.0,14,93
2,140.0,0.0,14,94
2,115.0,0.0,14,95
2,90.0,0.0,14,96
2,110.0,0.0,14,97
2,115.0,0.0,14,98
2,140.0,0.0,14,99
2,125.0,0.0,14,100
4,45.0,-300.0,15,1
1,130.0,-663.0,15,2
3,55.0,-45.0,15,3
4,70.0,0.0,15,4
1,140.0,-52.0,15,5
2,100.0,0.0,15,6
4,60.0,0.0,15,7
3,60.0,0.0,15,8
2,140.0,0.0,15,9
4,40.0,0.0,15,10
3,60.0,0.0,15,11
2,130.0,0.0,15,12
1,90.0,-109.0,15,13
4,50.0,0.0,15,14
3,60.0,-62.0,15,15
2,130.0,-1405.0,15,16
4,45.0,0.0,15,17
3,70.0,0.0,15,18
1,125.0,0.0,15,19
4,45.0,0.0,15,20
2,105.0,0.0,15,21
3,40.0,-69.0,15,22
4,70.0,0.0,15,23
2,90.0,0.0,15,24
1,140.0,0.0,15,25
4,80.0,0.0,15,26
2,125.0,0.0,15,27
1,110.0,0.0,15,28
4,45.0,0.0,15,29
3,80.0,-114.0,15,30
4,40.0,0.0,15,31
2,120.0,0.0,15,32
1,100.0,0.0,15,33
3,55.0,0.0,15,34
1,95.0,-2.0,15,35
4,80.0,0.0,15,36
2,100.0,0.0,15,37
3,45.0,0.0,15,38
1,95.0,-579.0,15,39
4,75.0,0.0,15,40
2,115.0,0.0,15,41
4,70.0,0.0,15,42
2,85.0,0.0,15,43
1,130.0,0.0,15,44
4,40.0,0.0,15,45
2,100.0,0.0,15,46
3,60.0,-45.0,15,47
4,75.0,0.0,15,48
2,85.0,0.0,15,49
4,50.0,0.0,15,50
2,95.0,0.0,15,51
4,55.0,0.0,15,52
2,100.0,-1430.0,15,53
4,80.0,-360.0,15,54
2,95.0,0.0,15,55
4,70.0,0.0,15,56
1,105.0,-432.0,15,57
2,125.0,0.0,15,58
4,80.0,0.0,15,59
2,110.0,0.0,15,60
4,80.0,-380.0,15,61
2,125.0,0.0,15,62
2,110.0,0.0,15,63
4,65.0,0.0,15,64
2,100.0,0.0,15,65
2,80.0,0.0,15,66
4,80.0,0.0,15,67
2,115.0,0.0,15,68
4,65.0,0.0,15,69
2,85.0,0.0,15,70
2,90.0,0.0,15,71
4,50.0,0.0,15,72
2,115.0,-1545.0,15,73
4,60.0,0.0,15,74
2,110.0,0.0,15,75
4,80.0,0.0,15,76
2,110.0,0.0,15,77
2,85.0,0.0,15,78
4,80.0,0.0,15,79
2,105.0,0.0,15,80
4,40.0,0.0,15,81
2,110.0,0.0,15,82
4,50.0,-245.0,15,83
2,105.0,-1845.0,15,84
4,55.0,0.0,15,85
2,95.0,0.0,15,86
2,140.0,0.0,15,87
4,70.0,0.0,15,88
2,115.0,0.0,15,89
4,60.0,0.0,15,90
2,90.0,0.0,15,91
4,70.0,0.0,15,92
2,110.0,0.0,15,93
2,115.0,0.0,15,94
4,40.0,0.0,15,95
2,140.0,0.0,15,96
4,75.0,0.0,15,97
2,125.0,0.0,15,98
4,60.0,0.0,15,99
2,130.0,0.0,15,100
3,55.0,-45.0,16,1
4,45.0,-300.0,16,2
2,100.0,0.0,16,3
3,60.0,0.0,16,4
2,140.0,0.0,16,5
2,130.0,0.0,16,6
2,130.0,-1405.0,16,7
2,105.0,0.0,16,8
2,90.0,0.0,16,9
2,125.0,0.0,16,10
2,120.0,0.0,16,11
2,100.0,0.0,16,12
2,115.0,0.0,16,13
2,85.0,0.0,16,14
2,100.0,0.0,16,15
2,85.0,0.0,16,16
2,95.0,0.0,16,17
2,100.0,-1430.0,16,18
2,95.0,0.0,16,19
2,125.0,0.0,16,20
2,110.0,0.0,16,21
2,125.0,0.0,16,22
2,110.0,0.0,16,23
2,100.0,0.0,16,24
2,80.0,0.0,16,25
2,115.0,0.0,16,26
2,85.0,0.0,16,27
2,90.0,0.0,16,28
2,115.0,-1545.0,16,29
2,110.0,0.0,16,30
2,110.0,0.0,16,31
2,85.0,0.0,16,32
2,105.0,0.0,16,33
2,110.0,0.0,16,34
2,105.0,-1845.0,16,35
2,95.0,0.0,16,36
2,140.0,0.0,16,37
2,115.0,0.0,16,38
2,90.0,0.0,16,39
2,110.0,0.0,16,40
2,115.0,0.0,16,41
2,140.0,0.0,16,42
2,125.0,0.0,16,43
2,130.0,0.0,16,44
2,95.0,0.0,16,45
2,115.0,0.0,16,46
2,90.0,0.0,16,47
2,115.0,0.0,16,48
2,120.0,0.0,16,49
2,110.0,0.0,16,50
2,135.0,0.0,16,51
2,135.0,-2025.0,16,52
2,130.0,0.0,16,53
2,130.0,0.0,16,54
2,125.0,0.0,16,55
2,80.0,0.0,16,56
2,135.0,0.0,16,57
2,105.0,0.0,16,58
2,130.0,0.0,16,59
2,125.0,0.0,16,60
2,140.0,-2160.0,16,61
2,105.0,0.0,16,62
2,85.0,0.0,16,63
3,60.0,0.0,16,64
3,60.0,-62.0,16,65
4,70.0,0.0,16,66
3,70.0,0.0,16,67
3,40.0,-69.0,16,68
3,80.0,-114.0,16,69
3,55.0,0.0,16,70
3,45.0,0.0,16,71
3,60.0,-45.0,16,72
3,60.0,-2.0,16,73
3,55.0,0.0,16,74
3,45.0,-95.0,16,75
3,55.0,-98.0,16,76
3,55.0,0.0,16,77
3,40.0,-1.0,16,78
3,75.0,0.0,16,79
3,60.0,0.0,16,80
3,70.0,-104.0,16,81
3,60.0,0.0,16,82
3,45.0,-82.0,16,83
3,75.0,0.0,16,84
3,80.0,0.0,16,85
3,50.0,0.0,16,86
3,75.0,0.0,16,87
3,70.0,-141.0,16,88
3,80.0,-31.0,16,89
3,40.0,-20.0,16,90
3,65.0,-46.0,16,91
3,40.0,0.0,16,92
3,45.0,-152.0,16,93
3,40.0,-18.0,16,94
3,65.0,0.0,16,95
3,45.0,0.0,16,96
3,80.0,0.0,16,97
3,60.0,-8.0,16,98
3,45.0,-48.0,16,99
3,50.0,-34.0,16,100
3,55.0,-45.0,17,1
1,130.0,-663.0,17,2
2,100.0,0.0,17,3
4,45.0,-300.0,17,4
1,140.0,-52.0,17,5
4,70.0,0.0,17,6
3,60.0,0.0,17,7
2,140.0,0.0,17,8
1,90.0,-109.0,17,9
3,60.0,0.0,17,10
2,130.0,0.0,17,11
4,60.0,0.0,17,12
3,60.0,-62.0,17,13
1,125.0,0.0,17,14
1,140.0,0.0,17,15
2,130.0,-1405.0,17,16
3,70.0,0.0,17,17
4,40.0,0.0,17,18
3,40.0,-69.0,17,19
4,50.0,0.0,17,20
1,110.0,0.0,17,21
2,105.0,0.0,17,22
3,80.0,-114.0,17,23
2,90.0,0.0,17,24
4,45.0,0.0,17,25
1,100.0,0.0,17,26
2,125.0,0.0,17,27
4,45.0,0.0,17,28
1,95.0,-2.0,17,29
2,120.0,0.0,17,30
4,70.0,0.0,17,31
2,100.0,0.0,17,32
1,95.0,-579.0,17,33
4,80.0,0.0,17,34
2,115.0,0.0,17,35
3,55.0,0.0,17,36
2,85.0,0.0,17,37
1,130.0,0.0,17,38
4,45.0,0.0,17,39
2,100.0,0.0,17,40
1,105.0,-432.0,17,41
2,85.0,0.0,17,42
4,40.0,0.0,17,43
2,95.0,0.0,17,44
1,130.0,-339.0,17,45
2,100.0,-1430.0,17,46
4,80.0,0.0,17,47
3,45.0,0.0,17,48
4,75.0,0.0,17,49
2,95.0,0.0,17,50
1,80.0,0.0,17,51
3,60.0,-45.0,17,52
2,125.0,0.0,17,53
1,80.0,0.0,17,54
4,70.0,0.0,17,55
2,110.0,0.0,17,56
3,60.0,-2.0,17,57
4,40.0,0.0,17,58
2,125.0,0.0,17,59
3,55.0,0.0,17,60
1,130.0,0.0,17,61
2,110.0,0.0,17,62
2,100.0,0.0,17,63
4,75.0,0.0,17,64
1,90.0,-122.0,17,65
2,80.0,0.0,17,66
4,50.0,0.0,17,67
3,45.0,-95.0,17,68
1,85.0,0.0,17,69
2,115.0,0.0,17,70
2,85.0,0.0,17,71
4,55.0,0.0,17,72
2,90.0,0.0,17,73
4,80.0,-360.0,17,74
3,55.0,-98.0,17,75
2,115.0,-1545.0,17,76
1,105.0,-183.0,17,77
2,110.0,0.0,17,78
3,55.0,0.0,17,79
4,70.0,0.0,17,80
2,110.0,0.0,17,81
2,85.0,0.0,17,82
3,40.0,-1.0,17,83
1,140.0,0.0,17,84
2,105.0,0.0,17,85
2,110.0,0.0,17,86
4,80.0,0.0,17,87
1,130.0,-399.0,17,88
2,105.0,-1845.0,17,89
2,95.0,0.0,17,90
3,75.0,0.0,17,91
4,80.0,-380.0,17,92
2,140.0,0.0,17,93
2,115.0,0.0,17,94
1,120.0,-580.0,17,95
2,90.0,0.0,17,96
4,65.0,0.0,17,97
2,110.0,0.0,17,98
2,115.0,0.0,17,99
4,80.0,0.0,17,100
3,55.0,-45.0,18,1
4,45.0,-300.0,18,2
1,130.0,-663.0,18,3
3,60.0,0.0,18,4
3,60.0,0.0,18,5
2,100.0,0.0,18,6
3,60.0,-62.0,18,7
2,140.0,0.0,18,8
2,130.0,0.0,18,9
2,130.0,-1405.0,18,10
3,70.0,0.0,18,11
3,40.0,-69.0,18,12
3,80.0,-114.0,18,13
4,70.0,0.0,18,14
4,60.0,0.0,18,15
3,55.0,0.0,18,16
4,40.0,0.0,18,17
3,45.0,0.0,18,18
3,60.0,-45.0,18,19
3,60.0,-2.0,18,20
3,55.0,0.0,18,21
3,45.0,-95.0,18,22
3,55.0,-98.0,18,23
4,50.0,0.0,18,24
1,140.0,-52.0,18,25
4,45.0,0.0,18,26
2,105.0,0.0,18,27
4,45.0,0.0,18,28
4,70.0,0.0,18,29
4,80.0,0.0,18,30
2,90.0,0.0,18,31
4,45.0,0.0,18,32
4,40.0,0.0,18,33
4,80.0,0.0,18,34
4,75.0,0.0,18,35
4,70.0,0.0,18,36
4,40.0,0.0,18,37
4,75.0,0.0,18,38
4,50.0,0.0,18,39
4,55.0,0.0,18,40
4,80.0,-360.0,18,41
4,70.0,0.0,18,42
4,80.0,0.0,18,43
4,80.0,-380.0,18,44
4,65.0,0.0,18,45
3,55.0,0.0,18,46
4,80.0,0.0,18,47
3,40.0,-1.0,18,48
4,65.0,0.0,18,49
4,50.0,0.0,18,50
4,60.0,0.0,18,51
4,80.0,0.0,18,52
4,80.0,0.0,18,53
4,40.0,0.0,18,54
4,50.0,-245.0,18,55
4,55.0,0.0,18,56
3,75.0,0.0,18,57
4,70.0,0.0,18,58
3,60.0,0.0,18,59
4,60.0,0.0,18,60
4,70.0,0.0,18,61
4,40.0,0.0,18,62
4,75.0,0.0,18,63
4,60.0,0.0,18,64
4,45.0,0.0,18,65
4,45.0,0.0,18,66
4,65.0,0.0,18,67
4,65.0,-280.0,18,68
4,75.0,0.0,18,69
4,60.0,0.0,18,70
4,80.0,0.0,18,71
4,55.0,0.0,18,72
4,60.0,0.0,18,73
4,50.0,0.0,18,74
4,50.0,0.0,18,75
4,70.0,0.0,18,76
4,55.0,0.0,18,77
4,65.0,0.0,18,78
4,75.0,-250.0,18,79
3,70.0,-104.0,18,80
4,75.0,0.0,18,81
4,45.0,0.0,18,82
4,60.0,0.0,18,83
4,75.0,0.0,18,84
4,75.0,0.0,18,85
4,50.0,0.0,18,86
4,50.0,0.0,18,87
3,60.0,0.0,18,88
3,45.0,-82.0,18,89
2,125.0,0.0,18,90
1,90.0,-109.0,18,91
2,120.0,0.0,18,92
3,75.0,0.0,18,93
3,80.0,0.0,18,94
2,100.0,0.0,18,95
3,50.0,0.0,18,96
2,115.0,0.0,18,97
3,75.0,0.0,18,98
3,70.0,-141.0,18,99
2,85.0,0.0,18,100
2,100.0,0.0,19,1
2,140.0,0.0,19,2
2,130.0,0.0,19,3
2,130.0,-1405.0,19,4
4,45.0,-300.0,19,5
3,55.0,-45.0,19,6
3,60.0,0.0,19,7
3,60.0,0.0,19,8
3,60.0,-62.0,19,9
3,70.0,0.0,19,10
3,40.0,-69.0,19,11
1,130.0,-663.0,19,12
3,80.0,-114.0,19,13
3,55.0,0.0,19,14
3,45.0,0.0,19,15
3,60.0,-45.0,19,16
3,60.0,-2.0,19,17
3,55.0,0.0,19,18
3,45.0,-95.0,19,19
3,55.0,-98.0,19,20
3,55.0,0.0,19,21
3,40.0,-1.0,19,22
3,75.0,0.0,19,23
3,60.0,0.0,19,24
3,70.0,-104.0,19,25
3,60.0,0.0,19,26
3,45.0,-82.0,19,27
3,75.0,0.0,19,28
3,80.0,0.0,19,29
3,50.0,0.0,19,30
3,75.0,0.0,19,31
3,70.0,-141.0,19,32
3,80.0,-31.0,19,33
3,40.0,-20.0,19,34
3,65.0,-46.0,19,35
3,40.0,0.0,19,36
3,45.0,-152.0,19,37
3,40.0,-18.0,19,38
3,65.0,0.0,19,39
3,45.0,0.0,19,40
3,80.0,0.0,19,41
3,60.0,-8.0,19,42
3,45.0,-48.0,19,43
3,50.0,-34.0,19,44
3,80.0,0.0,19,45
3,75.0,0.0,19,46
3,80.0,-14.0,19,47
3,70.0,-62.0,19,48
3,65.0,0.0,19,49
3,50.0,0.0,19,50
3,45.0,-78.0,19,51
3,50.0,-46.0,19,52
3,60.0,0.0,19,53
3,45.0,0.0,19,54
3,45.0,0.0,19,55
3,45.0,-5.0,19,56
3,45.0,-11.0,19,57
3,60.0,0.0,19,58
3,70.0,-48.0,19,59
3,80.0,0.0,19,60
3,75.0,0.0,19,61
3,55.0,-46.0,19,62
3,80.0,-1.0,19,63
3,75.0,0.0,19,64
3,55.0,-169.0,19,65
3,55.0,0.0,19,66
4,70.0,0.0,19,67
4,60.0,0.0,19,68
4,40.0,0.0,19,69
4,50.0,0.0,19,70
4,45.0,0.0,19,71
4,45.0,0.0,19,72
4,70.0,0.0,19,73
4,80.0,0.0,19,74
4,45.0,0.0,19,75
4,40.0,0.0,19,76
4,80.0,0.0,19,77
4,75.0,0.0,19,78
4,70.0,0.0,19,79
4,40.0,0.0,19,80
4,75.0,0.0,19,81
4,50.0,0.0,19,82
4,55.0,0.0,19,83
4,80.0,-360.0,19,84
4,70.0,0.0,19,85
4,80.0,0.0,19,86
4,80.0,-380.0,19,87
4,65.0,0.0,19,88
4,80.0,0.0,19,89
4,65.0,0.0,19,90
4,50.0,0.0,19,91
4,60.0,0.0,19,92
4,80.0,0.0,19,93
4,80.0,0.0,19,94
4,40.0,0.0,19,95
4,50.0,-245.0,19,96
4,55.0,0.0,19,97
4,70.0,0.0,19,98
4,60.0,0.0,19,99
4,70.0,0.0,19,100
4,45.0,-300.0,20,1
1,130.0,-663.0,20,2
2,100.0,0.0,20,3
3,55.0,-45.0,20,4
4,70.0,0.0,20,5
1,140.0,-52.0,20,6
3,60.0,0.0,20,7
4,60.0,0.0,20,8
2,140.0,0.0,20,9
3,60.0,0.0,20,10
1,90.0,-109.0,20,11
3,60.0,-62.0,20,12
2,130.0,0.0,20,13
4,40.0,0.0,20,14
1,125.0,0.0,20,15
2,130.0,-1405.0,20,16
3,70.0,0.0,20,17
4,50.0,0.0,20,18
1,140.0,0.0,20,19
3,40.0,-69.0,20,20
2,105.0,0.0,20,21
4,45.0,0.0,20,22
1,110.0,0.0,20,23
2,90.0,0.0,20,24
4,45.0,0.0,20,25
1,100.0,0.0,20,26
3,80.0,-114.0,20,27
4,70.0,0.0,20,28
2,125.0,0.0,20,29
1,95.0,-2.0,20,30
4,80.0,0.0,20,31
3,55.0,0.0,20,32
1,95.0,-579.0,20,33
2,120.0,0.0,20,34
4,45.0,0.0,20,35
3,45.0,0.0,20,36
1,130.0,0.0,20,37
2,100.0,0.0,20,38
4,40.0,0.0,20,39
2,115.0,0.0,20,40
1,105.0,-432.0,20,41
3,60.0,-45.0,20,42
4,80.0,0.0,20,43
2,85.0,0.0,20,44
4,75.0,0.0,20,45
2,100.0,0.0,20,46
1,130.0,-339.0,20,47
2,85.0,0.0,20,48
3,60.0,-2.0,20,49
4,70.0,0.0,20,50
3,55.0,0.0,20,51
2,95.0,0.0,20,52
1,80.0,0.0,20,53
4,40.0,0.0,20,54
2,100.0,-1430.0,20,55
