deck,gain,loss,subjID,trial
1,125.0,0.0,10,76
3,80.0,-114.0,10,77
1,85.0,-613.0,10,78
3,65.0,0.0,10,79
1,90.0,-385.0,10,80
1,100.0,-244.0,10,81
2,110.0,0.0,10,82
4,60.0,0.0,10,83
4,40.0,0.0,10,84
1,80.0,0.0,10,85
3,60.0,-9.0,10,86
4,55.0,0.0,10,87
4,50.0,0.0,10,88
2,90.0,0.0,10,89
4,65.0,-280.0,10,90
4,70.0,0.0,10,91
2,115.0,0.0,10,92
2,130.0,0.0,10,93
2,95.0,0.0,10,94
3,40.0,0.0,10,95
1,80.0,0.0,10,96
3,65.0,-92.0,10,97
3,80.0,-3.0,10,98
1,80.0,0.0,10,99
4,45.0,0.0,10,100
2,85.0,0.0,11,1
1,120.0,-214.0,11,2
3,70.0,0.0,11,3
3,45.0,-48.0,11,4
1,85.0,0.0,11,5
2,115.0,0.0,11,6
1,85.0,0.0,11,7
2,85.0,0.0,11,8
3,70.0,0.0,11,9
4,45.0,0.0,11,10
1,125.0,0.0,11,11
4,50.0,0.0,11,12
1,130.0,0.0,11,13
2,120.0,0.0,11,14
4,40.0,0.0,11,15
1,120.0,-42.0,11,16
4,45.0,0.0,11,17
2,110.0,0.0,11,18
4,65.0,0.0,11,19
4,65.0,0.0,11,20
3,40.0,-210.0,11,21
2,80.0,0.0,11,22
3,50.0,-2.0,11,23
1,125.0,-826.0,11,24
2,85.0,-1265.0,11,25
1,140.0,-283.0,11,26
4,40.0,-280.0,11,27
4,55.0,0.0,11,28
3,50.0,-58.0,11,29
4,70.0,0.0,11,30
4,55.0,0.0,11,31
1,100.0,0.0,11,32
3,75.0,0.0,11,33
3,65.0,0.0,11,34
1,95.0,-10.0,11,35
1,100.0,0.0,11,36
2,120.0,0.0,11,37
4,55.0,0.0,11,38
4,80.0,0.0,11,39
4,75.0,0.0,11,40
3,45.0,0.0,11,41
3,70.0,-12.0,11,42
1,85.0,0.0,11,43
2,100.0,0.0,11,44
2,115.0,0.0,11,45
3,55.0,0.0,11,46
2,95.0,0.0,11,47
2,135.0,-1445.0,11,48
2,130.0,0.0,11,49
1,120.0,0.0,11,50
4,55.0,0.0,11,51
1,140.0,-17.0,11,52
3,60.0,-33.0,11,53
4,45.0,0.0,11,54
1,110.0,0.0,11,55
3,50.0,-56.0,11,56
1,90.0,-186.0,11,57
4,65.0,0.0,11,58
3,70.0,0.0,11,59
1,125.0,0.0,11,60
2,95.0,0.0,11,61
4,60.0,-330.0,11,62
1,85.0,-613.0,11,63
4,70.0,0.0,11,64
3,70.0,0.0,11,65
1,90.0,-385.0,11,66
1,100.0,-244.0,11,67
2,80.0,0.0,11,68
3,50.0,0.0,11,69
1,80.0,0.0,11,70
1,80.0,0.0,11,71
2,80.0,0.0,11,72
1,80.0,0.0,11,73
1,85.0,-876.0,11,74
3,80.0,-20.0,11,75
1,90.0,-119.0,11,76
2,90.0,0.0,11,77
4,60.0,0.0,11,78
2,140.0,0.0,11,79
3,40.0,0.0,11,80
3,40.0,-77.0,11,81
4,40.0,0.0,11,82
1,100.0,0.0,11,83
4,55.0,0.0,11,84
4,50.0,0.0,11,85
2,110.0,0.0,11,86
3,55.0,-109.0,11,87
1,125.0,0.0,11,88
1,130.0,-64.0,11,89
2,90.0,0.0,11,90
2,115.0,0.0,11,91
1,110.0,-51.0,11,92
4,65.0,-280.0,11,93
3,50.0,-77.0,11,94
2,130.0,0.0,11,95
2,95.0,0.0,11,96
3,50.0,0.0,11,97
4,70.0,0.0,11,98
2,95.0,0.0,11,99
4,45.0,0.0,11,100
2,85.0,0.0,12,1
4,45.0,0.0,12,2
3,70.0,0.0,12,3
4,50.0,0.0,12,4
1,120.0,-214.0,12,5
3,45.0,-48.0,12,6
2,115.0,0.0,12,7
3,70.0,0.0,12,8
2,85.0,0.0,12,9
1,85.0,0.0,12,10
2,120.0,0.0,12,11
2,110.0,0.0,12,12
4,40.0,0.0,12,13
2,80.0,0.0,12,14
2,85.0,-1265.0,12,15
4,45.0,0.0,12,16
2,120.0,0.0,12,17
1,85.0,0.0,12,18
4,65.0,0.0,12,19
2,100.0,0.0,12,20
1,125.0,0.0,12,21
2,115.0,0.0,12,22
4,65.0,0.0,12,23
3,40.0,-210.0,12,24
2,95.0,0.0,12,25
1,130.0,0.0,12,26
1,120.0,-42.0,12,27
1,125.0,-826.0,12,28
4,40.0,-280.0,12,29
1,140.0,-283.0,12,30
4,55.0,0.0,12,31
4,70.0,0.0,12,32
1,100.0,0.0,12,33
3,50.0,-2.0,12,34
4,55.0,0.0,12,35
3,50.0,-58.0,12,36
2,135.0,-1445.0,12,37
4,55.0,0.0,12,38
1,95.0,-10.0,12,39
3,75.0,0.0,12,40
3,65.0,0.0,12,41
1,100.0,0.0,12,42
1,85.0,0.0,12,43
1,120.0,0.0,12,44
4,80.0,0.0,12,45
4,75.0,0.0,12,46
2,130.0,0.0,12,47
2,95.0,0.0,12,48
1,140.0,-17.0,12,49
2,80.0,0.0,12,50
2,80.0,0.0,12,51
4,55.0,0.0,12,52
3,45.0,0.0,12,53
2,90.0,0.0,12,54
1,110.0,0.0,12,55
1,90.0,-186.0,12,56
3,70.0,-12.0,12,57
3,55.0,0.0,12,58
3,60.0,-33.0,12,59
4,45.0,0.0,12,60
4,65.0,0.0,12,61
2,140.0,0.0,12,62
3,50.0,-56.0,12,63
3,70.0,0.0,12,64
4,60.0,-330.0,12,65
4,70.0,0.0,12,66
2,110.0,0.0,12,67
2,90.0,0.0,12,68
4,60.0,0.0,12,69
1,125.0,0.0,12,70
1,85.0,-613.0,12,71
1,90.0,-385.0,12,72
1,100.0,-244.0,12,73
4,40.0,0.0,12,74
2,115.0,0.0,12,75
2,130.0,0.0,12,76
3,70.0,0.0,12,77
1,80.0,0.0,12,78
3,50.0,0.0,12,79
2,95.0,0.0,12,80
2,95.0,0.0,12,81
1,80.0,0.0,12,82
3,80.0,-20.0,12,83
3,40.0,0.0,12,84
1,80.0,0.0,12,85
1,85.0,-876.0,12,86
4,55.0,0.0,12,87
3,40.0,-77.0,12,88
2,90.0,0.0,12,89
3,55.0,-109.0,12,90
1,90.0,-119.0,12,91
4,50.0,0.0,12,92
1,100.0,0.0,12,93
4,65.0,-280.0,12,94
4,70.0,0.0,12,95
1,125.0,0.0,12,96
2,125.0,0.0,12,97
4,45.0,0.0,12,98
2,120.0,-1610.0,12,99
2,120.0,0.0,12,100
1,120.0,-214.0,13,1
2,85.0,0.0,13,2
3,70.0,0.0,13,3
1,85.0,0.0,13,4
3,45.0,-48.0,13,5
2,115.0,0.0,13,6
1,85.0,0.0,13,7
4,45.0,0.0,13,8
3,70.0,0.0,13,9
2,85.0,0.0,13,10
3,40.0,-210.0,13,11
1,125.0,0.0,13,12
4,50.0,0.0,13,13
3,50.0,-2.0,13,14
3,50.0,-58.0,13,15
2,120.0,0.0,13,16
2,110.0,0.0,13,17
2,80.0,0.0,13,18
3,75.0,0.0,13,19
4,40.0,0.0,13,20
4,45.0,0.0,13,21
2,85.0,-1265.0,13,22
4,65.0,0.0,13,23
2,120.0,0.0,13,24
3,65.0,0.0,13,25
3,45.0,0.0,13,26
1,130.0,0.0,13,27
3,70.0,-12.0,13,28
4,65.0,0.0,13,29
4,40.0,-280.0,13,30
4,55.0,0.0,13,31
3,55.0,0.0,13,32
1,120.0,-42.0,13,33
2,100.0,0.0,13,34
2,115.0,0.0,13,35
3,60.0,-33.0,13,36
4,70.0,0.0,13,37
4,55.0,0.0,13,38
2,95.0,0.0,13,39
4,55.0,0.0,13,40
4,80.0,0.0,13,41
4,75.0,0.0,13,42
4,55.0,0.0,13,43
1,125.0,-826.0,13,44
2,135.0,-1445.0,13,45
2,130.0,0.0,13,46
4,45.0,0.0,13,47
4,65.0,0.0,13,48
4,60.0,-330.0,13,49
1,140.0,-283.0,13,50
3,50.0,-56.0,13,51
3,70.0,0.0,13,52
3,70.0,0.0,13,53
1,100.0,0.0,13,54
1,95.0,-10.0,13,55
3,50.0,0.0,13,56
3,80.0,-20.0,13,57
4,70.0,0.0,13,58
4,60.0,0.0,13,59
4,40.0,0.0,13,60
4,55.0,0.0,13,61
1,100.0,0.0,13,62
2,95.0,0.0,13,63
2,80.0,0.0,13,64
2,80.0,0.0,13,65
1,85.0,0.0,13,66
4,50.0,0.0,13,67
4,65.0,-280.0,13,68
4,70.0,0.0,13,69
2,90.0,0.0,13,70
2,140.0,0.0,13,71
1,120.0,0.0,13,72
1,140.0,-17.0,13,73
1,110.0,0.0,13,74
1,90.0,-186.0,13,75
1,125.0,0.0,13,76
3,40.0,0.0,13,77
4,45.0,0.0,13,78
2,110.0,0.0,13,79
4,75.0,0.0,13,80
4,45.0,0.0,13,81
4,55.0,0.0,13,82
1,85.0,-613.0,13,83
4,45.0,0.0,13,84
3,40.0,-77.0,13,85
1,90.0,-385.0,13,86
1,100.0,-244.0,13,87
1,80.0,0.0,13,88
3,55.0,-109.0,13,89
3,50.0,-77.0,13,90
1,80.0,0.0,13,91
1,80.0,0.0,13,92
4,75.0,0.0,13,93
4,80.0,0.0,13,94
1,85.0,-876.0,13,95
1,90.0,-119.0,13,96
1,100.0,0.0,13,97
2,90.0,0.0,13,98
2,115.0,0.0,13,99
3,50.0,0.0,13,100
4,45.0,0.0,14,1
1,120.0,-214.0,14,2
1,85.0,0.0,14,3
2,85.0,0.0,14,4
2,115.0,0.0,14,5
4,50.0,0.0,14,6
4,40.0,0.0,14,7
4,45.0,0.0,14,8
4,65.0,0.0,14,9
4,65.0,0.0,14,10
3,70.0,0.0,14,11
4,40.0,-280.0,14,12
1,85.0,0.0,14,13
3,45.0,-48.0,14,14
3,70.0,0.0,14,15
4,55.0,0.0,14,16
4,70.0,0.0,14,17
3,40.0,-210.0,14,18
3,50.0,-2.0,14,19
3,50.0,-58.0,14,20
3,75.0,0.0,14,21
2,85.0,0.0,14,22
1,125.0,0.0,14,23
3,65.0,0.0,14,24
3,45.0,0.0,14,25
3,70.0,-12.0,14,26
2,120.0,0.0,14,27
4,55.0,0.0,14,28
4,55.0,0.0,14,29
4,80.0,0.0,14,30
1,130.0,0.0,14,31
4,75.0,0.0,14,32
4,55.0,0.0,14,33
4,45.0,0.0,14,34
4,65.0,0.0,14,35
4,60.0,-330.0,14,36
4,70.0,0.0,14,37
4,60.0,0.0,14,38
4,40.0,0.0,14,39
4,55.0,0.0,14,40
1,120.0,-42.0,14,41
3,55.0,0.0,14,42
3,60.0,-33.0,14,43
3,50.0,-56.0,14,44
3,70.0,0.0,14,45
4,50.0,0.0,14,46
4,65.0,-280.0,14,47
4,70.0,0.0,14,48
1,125.0,-826.0,14,49
1,140.0,-283.0,14,50
3,70.0,0.0,14,51
4,45.0,0.0,14,52
4,75.0,0.0,14,53
3,50.0,0.0,14,54
3,80.0,-20.0,14,55
1,100.0,0.0,14,56
2,110.0,0.0,14,57
3,40.0,0.0,14,58
3,40.0,-77.0,14,59
4,45.0,0.0,14,60
3,55.0,-109.0,14,61
1,95.0,-10.0,14,62
1,100.0,0.0,14,63
4,55.0,0.0,14,64
4,45.0,0.0,14,65
4,75.0,0.0,14,66
3,50.0,-77.0,14,67
3,50.0,0.0,14,68
1,85.0,0.0,14,69
3,50.0,0.0,14,70
1,120.0,0.0,14,71
4,80.0,0.0,14,72
4,40.0,0.0,14,73
4,60.0,0.0,14,74
2,80.0,0.0,14,75
4,40.0,0.0,14,76
4,70.0,0.0,14,77
2,85.0,-1265.0,14,78
4,55.0,0.0,14,79
2,120.0,0.0,14,80
1,140.0,-17.0,14,81
3,80.0,-114.0,14,82
3,65.0,0.0,14,83
1,110.0,0.0,14,84
2,100.0,0.0,14,85
2,115.0,0.0,14,86
2,95.0,0.0,14,87
2,135.0,-1445.0,14,88
2,130.0,0.0,14,89
3,60.0,-9.0,14,90
2,95.0,0.0,14,91
4,60.0,0.0,14,92
4,70.0,0.0,14,93
2,80.0,0.0,14,94
2,80.0,0.0,14,95
2,90.0,0.0,14,96
2,140.0,0.0,14,97
2,110.0,0.0,14,98
1,90.0,-186.0,14,99
1,125.0,0.0,14,100
2,85.0,0.0,15,1
1,120.0,-214.0,15,2
4,45.0,0.0,15,3
1,85.0,0.0,15,4
1,85.0,0.0,15,5
3,70.0,0.0,15,6
1,125.0,0.0,15,7
1,130.0,0.0,15,8
1,120.0,-42.0,15,9
2,115.0,0.0,15,10
2,85.0,0.0,15,11
4,50.0,0.0,15,12
3,45.0,-48.0,15,13
2,120.0,0.0,15,14
1,125.0,-826.0,15,15
4,40.0,0.0,15,16
1,140.0,-283.0,15,17
4,45.0,0.0,15,18
2,110.0,0.0,15,19
1,100.0,0.0,15,20
3,70.0,0.0,15,21
4,65.0,0.0,15,22
1,95.0,-10.0,15,23
2,80.0,0.0,15,24
1,100.0,0.0,15,25
3,40.0,-210.0,15,26
2,85.0,-1265.0,15,27
1,85.0,0.0,15,28
2,120.0,0.0,15,29
1,120.0,0.0,15,30
2,100.0,0.0,15,31
1,140.0,-17.0,15,32
3,50.0,-2.0,15,33
4,65.0,0.0,15,34
4,40.0,-280.0,15,35
1,110.0,0.0,15,36
2,115.0,0.0,15,37
3,50.0,-58.0,15,38
1,90.0,-186.0,15,39
4,55.0,0.0,15,40
1,125.0,0.0,15,41
1,85.0,-613.0,15,42
4,70.0,0.0,15,43
3,75.0,0.0,15,44
4,55.0,0.0,15,45
2,95.0,0.0,15,46
2,135.0,-1445.0,15,47
4,55.0,0.0,15,48
4,80.0,0.0,15,49
4,75.0,0.0,15,50
2,130.0,0.0,15,51
1,90.0,-385.0,15,52
3,65.0,0.0,15,53
1,100.0,-244.0,15,54
2,95.0,0.0,15,55
4,55.0,0.0,15,56
3,45.0,0.0,15,57
4,45.0,0.0,15,58
2,80.0,0.0,15,59
1,80.0,0.0,15,60
3,70.0,-12.0,15,61
4,65.0,0.0,15,62
3,55.0,0.0,15,63
4,60.0,-330.0,15,64
3,60.0,-33.0,15,65
2,80.0,0.0,15,66
4,70.0,0.0,15,67
3,50.0,-56.0,15,68
4,60.0,0.0,15,69
4,40.0,0.0,15,70
2,90.0,0.0,15,71
2,140.0,0.0,15,72
1,80.0,0.0,15,73
1,80.0,0.0,15,74
1,85.0,-876.0,15,75
2,110.0,0.0,15,76
1,90.0,-119.0,15,77
4,55.0,0.0,15,78
4,50.0,0.0,15,79
4,65.0,-280.0,15,80
1,100.0,0.0,15,81
3,70.0,0.0,15,82
1,125.0,0.0,15,83
4,70.0,0.0,15,84
2,90.0,0.0,15,85
4,45.0,0.0,15,86
3,70.0,0.0,15,87
2,115.0,0.0,15,88
1,130.0,-64.0,15,89
4,75.0,0.0,15,90
1,110.0,-51.0,15,91
1,130.0,-450.0,15,92
4,45.0,0.0,15,93
3,50.0,0.0,15,94
4,55.0,0.0,15,95
3,80.0,-20.0,15,96
2,130.0,0.0,15,97
4,45.0,0.0,15,98
2,95.0,0.0,15,99
1,120.0,-79.0,15,100
4,45.0,0.0,16,1
3,70.0,0.0,16,2
2,85.0,0.0,16,3
4,50.0,0.0,16,4
2,115.0,0.0,16,5
3,45.0,-48.0,16,6
4,40.0,0.0,16,7
1,120.0,-214.0,16,8
1,85.0,0.0,16,9
2,85.0,0.0,16,10
4,45.0,0.0,16,11
1,85.0,0.0,16,12
2,120.0,0.0,16,13
3,70.0,0.0,16,14
1,125.0,0.0,16,15
3,40.0,-210.0,16,16
2,110.0,0.0,16,17
2,80.0,0.0,16,18
4,65.0,0.0,16,19
1,130.0,0.0,16,20
1,120.0,-42.0,16,21
1,125.0,-826.0,16,22
2,85.0,-1265.0,16,23
3,50.0,-2.0,16,24
3,50.0,-58.0,16,25
3,75.0,0.0,16,26
4,65.0,0.0,16,27
1,140.0,-283.0,16,28
4,40.0,-280.0,16,29
1,100.0,0.0,16,30
2,120.0,0.0,16,31
2,100.0,0.0,16,32
1,95.0,-10.0,16,33
3,65.0,0.0,16,34
1,100.0,0.0,16,35
2,115.0,0.0,16,36
2,95.0,0.0,16,37
4,55.0,0.0,16,38
1,85.0,0.0,16,39
2,135.0,-1445.0,16,40
4,70.0,0.0,16,41
3,45.0,0.0,16,42
4,55.0,0.0,16,43
1,120.0,0.0,16,44
1,140.0,-17.0,16,45
3,70.0,-12.0,16,46
3,55.0,0.0,16,47
4,55.0,0.0,16,48
4,80.0,0.0,16,49
4,75.0,0.0,16,50
3,60.0,-33.0,16,51
4,55.0,0.0,16,52
3,50.0,-56.0,16,53
2,130.0,0.0,16,54
3,70.0,0.0,16,55
3,70.0,0.0,16,56
1,110.0,0.0,16,57
3,50.0,0.0,16,58
3,80.0,-20.0,16,59
2,95.0,0.0,16,60
1,90.0,-186.0,16,61
1,125.0,0.0,16,62
1,85.0,-613.0,16,63
1,90.0,-385.0,16,64
1,100.0,-244.0,16,65
2,80.0,0.0,16,66
1,80.0,0.0,16,67
1,80.0,0.0,16,68
4,45.0,0.0,16,69
2,80.0,0.0,16,70
4,65.0,0.0,16,71
2,90.0,0.0,16,72
2,140.0,0.0,16,73
3,40.0,0.0,16,74
3,40.0,-77.0,16,75
2,110.0,0.0,16,76
1,80.0,0.0,16,77
1,85.0,-876.0,16,78
3,55.0,-109.0,16,79
1,90.0,-119.0,16,80
3,50.0,-77.0,16,81
1,100.0,0.0,16,82
1,125.0,0.0,16,83
4,60.0,-330.0,16,84
4,70.0,0.0,16,85
3,50.0,0.0,16,86
3,50.0,0.0,16,87
3,80.0,-114.0,16,88
4,60.0,0.0,16,89
2,90.0,0.0,16,90
4,40.0,0.0,16,91
4,55.0,0.0,16,92
2,115.0,0.0,16,93
1,130.0,-64.0,16,94
1,110.0,-51.0,16,95
1,130.0,-450.0,16,96
2,130.0,0.0,16,97
2,95.0,0.0,16,98
3,65.0,0.0,16,99
3,60.0,-9.0,16,100
1,120.0,-214.0,17,1
3,70.0,0.0,17,2
1,85.0,0.0,17,3
2,85.0,0.0,17,4
3,45.0,-48.0,17,5
2,115.0,0.0,17,6
1,85.0,0.0,17,7
2,85.0,0.0,17,8
2,120.0,0.0,17,9
1,125.0,0.0,17,10
1,130.0,0.0,17,11
3,70.0,0.0,17,12
1,120.0,-42.0,17,13
4,45.0,0.0,17,14
3,40.0,-210.0,17,15
2,110.0,0.0,17,16
3,50.0,-2.0,17,17
3,50.0,-58.0,17,18
1,125.0,-826.0,17,19
3,75.0,0.0,17,20
3,65.0,0.0,17,21
4,50.0,0.0,17,22
2,80.0,0.0,17,23
3,45.0,0.0,17,24
4,40.0,0.0,17,25
3,70.0,-12.0,17,26
1,140.0,-283.0,17,27
3,55.0,0.0,17,28
4,45.0,0.0,17,29
1,100.0,0.0,17,30
2,85.0,-1265.0,17,31
4,65.0,0.0,17,32
2,120.0,0.0,17,33
1,95.0,-10.0,17,34
4,65.0,0.0,17,35
1,100.0,0.0,17,36
4,40.0,-280.0,17,37
2,100.0,0.0,17,38
3,60.0,-33.0,17,39
4,55.0,0.0,17,40
2,115.0,0.0,17,41
1,85.0,0.0,17,42
3,50.0,-56.0,17,43
2,95.0,0.0,17,44
2,135.0,-1445.0,17,45
3,70.0,0.0,17,46
3,70.0,0.0,17,47
4,70.0,0.0,17,48
4,55.0,0.0,17,49
4,55.0,0.0,17,50
3,50.0,0.0,17,51
1,120.0,0.0,17,52
1,140.0,-17.0,17,53
3,80.0,-20.0,17,54
3,40.0,0.0,17,55
1,110.0,0.0,17,56
3,40.0,-77.0,17,57
3,55.0,-109.0,17,58
2,130.0,0.0,17,59
3,50.0,-77.0,17,60
1,90.0,-186.0,17,61
1,125.0,0.0,17,62
1,85.0,-613.0,17,63
4,80.0,0.0,17,64
2,95.0,0.0,17,65
1,90.0,-385.0,17,66
4,75.0,0.0,17,67
1,100.0,-244.0,17,68
2,80.0,0.0,17,69
3,50.0,0.0,17,70
1,80.0,0.0,17,71
3,50.0,0.0,17,72
1,80.0,0.0,17,73
1,80.0,0.0,17,74
3,80.0,-114.0,17,75
2,80.0,0.0,17,76
3,65.0,0.0,17,77
2,90.0,0.0,17,78
2,140.0,0.0,17,79
2,110.0,0.0,17,80
3,60.0,-9.0,17,81
4,55.0,0.0,17,82
2,90.0,0.0,17,83
3,40.0,0.0,17,84
4,45.0,0.0,17,85
3,65.0,-92.0,17,86
2,115.0,0.0,17,87
3,80.0,-3.0,17,88
3,55.0,0.0,17,89
3,50.0,-41.0,17,90
4,65.0,0.0,17,91
1,85.0,-876.0,17,92
3,40.0,-106.0,17,93
4,60.0,-330.0,17,94
2,130.0,0.0,17,95
1,90.0,-119.0,17,96
4,70.0,0.0,17,97
4,60.0,0.0,17,98
4,40.0,0.0,17,99
4,55.0,0.0,17,100
4,45.0,0.0,18,1
3,70.0,0.0,18,2
1,120.0,-214.0,18,3
3,45.0,-48.0,18,4
1,85.0,0.0,18,5
3,70.0,0.0,18,6
4,50.0,0.0,18,7
3,40.0,-210.0,18,8
4,40.0,0.0,18,9
2,85.0,0.0,18,10
2,115.0,0.0,18,11
2,85.0,0.0,18,12
3,50.0,-2.0,18,13
3,50.0,-58.0,18,14
3,75.0,0.0,18,15
2,120.0,0.0,18,16
1,85.0,0.0,18,17
3,65.0,0.0,18,18
3,45.0,0.0,18,19
3,70.0,-12.0,18,20
1,125.0,0.0,18,21
2,110.0,0.0,18,22
2,80.0,0.0,18,23
4,45.0,0.0,18,24
1,130.0,0.0,18,25
4,65.0,0.0,18,26
3,55.0,0.0,18,27
4,65.0,0.0,18,28
3,60.0,-33.0,18,29
1,120.0,-42.0,18,30
4,40.0,-280.0,18,31
1,125.0,-826.0,18,32
3,50.0,-56.0,18,33
3,70.0,0.0,18,34
1,140.0,-283.0,18,35
1,100.0,0.0,18,36
2,85.0,-1265.0,18,37
3,70.0,0.0,18,38
4,55.0,0.0,18,39
3,50.0,0.0,18,40
4,70.0,0.0,18,41
1,95.0,-10.0,18,42
4,55.0,0.0,18,43
3,80.0,-20.0,18,44
3,40.0,0.0,18,45
3,40.0,-77.0,18,46
2,120.0,0.0,18,47
2,100.0,0.0,18,48
4,55.0,0.0,18,49
1,100.0,0.0,18,50
2,115.0,0.0,18,51
4,80.0,0.0,18,52
1,85.0,0.0,18,53
2,95.0,0.0,18,54
2,135.0,-1445.0,18,55
3,55.0,-109.0,18,56
3,50.0,-77.0,18,57
4,75.0,0.0,18,58
1,120.0,0.0,18,59
4,55.0,0.0,18,60
4,45.0,0.0,18,61
2,130.0,0.0,18,62
2,95.0,0.0,18,63
1,140.0,-17.0,18,64
4,65.0,0.0,18,65
1,110.0,0.0,18,66
1,90.0,-186.0,18,67
4,60.0,-330.0,18,68
4,70.0,0.0,18,69
4,60.0,0.0,18,70
1,125.0,0.0,18,71
3,50.0,0.0,18,72
1,85.0,-613.0,18,73
2,80.0,0.0,18,74
3,50.0,0.0,18,75
4,40.0,0.0,18,76
3,80.0,-114.0,18,77
2,80.0,0.0,18,78
2,90.0,0.0,18,79
2,140.0,0.0,18,80
1,90.0,-385.0,18,81
3,65.0,0.0,18,82
2,110.0,0.0,18,83
1,100.0,-244.0,18,84
2,90.0,0.0,18,85
2,115.0,0.0,18,86
2,130.0,0.0,18,87
2,95.0,0.0,18,88
4,55.0,0.0,18,89
1,80.0,0.0,18,90
1,80.0,0.0,18,91
1,80.0,0.0,18,92
2,95.0,0.0,18,93
2,90.0,0.0,18,94
3,60.0,-9.0,18,95
3,40.0,0.0,18,96
1,85.0,-876.0,18,97
1,90.0,-119.0,18,98
2,125.0,0.0,18,99
3,65.0,-92.0,18,100
2,85.0,0.0,19,1
2,115.0,0.0,19,2
4,45.0,0.0,19,3
3,70.0,0.0,19,4
1,120.0,-214.0,19,5
4,50.0,0.0,19,6
2,85.0,0.0,19,7
2,120.0,0.0,19,8
2,110.0,0.0,19,9
3,45.0,-48.0,19,10
1,85.0,0.0,19,11
3,70.0,0.0,19,12
2,80.0,0.0,19,13
3,40.0,-210.0,19,14
1,85.0,0.0,19,15
3,50.0,-2.0,19,16
2,85.0,-1265.0,19,17
1,125.0,0.0,19,18
1,130.0,0.0,19,19
3,50.0,-58.0,19,20
2,120.0,0.0,19,21
2,100.0,0.0,19,22
3,75.0,0.0,19,23
4,40.0,0.0,19,24
1,120.0,-42.0,19,25
2,115.0,0.0,19,26
4,45.0,0.0,19,27
3,65.0,0.0,19,28
1,125.0,-826.0,19,29
2,95.0,0.0,19,30
4,65.0,0.0,19,31
2,135.0,-1445.0,19,32
2,130.0,0.0,19,33
2,95.0,0.0,19,34
2,80.0,0.0,19,35
4,65.0,0.0,19,36
1,140.0,-283.0,19,37
1,100.0,0.0,19,38
3,45.0,0.0,19,39
2,80.0,0.0,19,40
1,95.0,-10.0,19,41
3,70.0,-12.0,19,42
1,100.0,0.0,19,43
4,40.0,-280.0,19,44
4,55.0,0.0,19,45
2,90.0,0.0,19,46
2,140.0,0.0,19,47
1,85.0,0.0,19,48
4,70.0,0.0,19,49
4,55.0,0.0,19,50
1,120.0,0.0,19,51
4,55.0,0.0,19,52
1,140.0,-17.0,19,53
4,80.0,0.0,19,54
1,110.0,0.0,19,55
3,55.0,0.0,19,56
2,110.0,0.0,19,57
1,90.0,-186.0,19,58
1,125.0,0.0,19,59
4,75.0,0.0,19,60
1,85.0,-613.0,19,61
1,90.0,-385.0,19,62
1,100.0,-244.0,19,63
2,90.0,0.0,19,64
1,80.0,0.0,19,65
3,60.0,-33.0,19,66
1,80.0,0.0,19,67
1,80.0,0.0,19,68
2,115.0,0.0,19,69
2,130.0,0.0,19,70
4,55.0,0.0,19,71
4,45.0,0.0,19,72
4,65.0,0.0,19,73
3,50.0,-56.0,19,74
3,70.0,0.0,19,75
2,95.0,0.0,19,76
2,95.0,0.0,19,77
4,60.0,-330.0,19,78
2,90.0,0.0,19,79
1,85.0,-876.0,19,80
2,125.0,0.0,19,81
4,70.0,0.0,19,82
2,120.0,-1610.0,19,83
1,90.0,-119.0,19,84
3,70.0,0.0,19,85
4,60.0,0.0,19,86
4,40.0,0.0,19,87
2,120.0,0.0,19,88
3,50.0,0.0,19,89
4,55.0,0.0,19,90
2,85.0,0.0,19,91
1,100.0,0.0,19,92
2,85.0,0.0,19,93
4,50.0,0.0,19,94
1,125.0,0.0,19,95
2,120.0,0.0,19,96
1,130.0,-64.0,19,97
3,80.0,-20.0,19,98
2,110.0,0.0,19,99
4,65.0,-280.0,19,100
4,45.0,0.0,20,1
3,70.0,0.0,20,2
2,85.0,0.0,20,3
4,50.0,0.0,20,4
2,115.0,0.0,20,5
1,120.0,-214.0,20,6
3,45.0,-48.0,20,7
1,85.0,0.0,20,8
2,85.0,0.0,20,9
1,85.0,0.0,20,10
2,120.0,0.0,20,11
3,70.0,0.0,20,12
4,40.0,0.0,20,13
1,125.0,0.0,20,14
1,130.0,0.0,20,15
1,120.0,-42.0,20,16
3,40.0,-210.0,20,17
1,125.0,-826.0,20,18
3,50.0,-2.0,20,19
3,50.0,-58.0,20,20
4,45.0,0.0,20,21
2,110.0,0.0,20,22
3,75.0,0.0,20,23
4,65.0,0.0,20,24
4,65.0,0.0,20,25
3,65.0,0.0,20,26
1,140.0,-283.0,20,27
2,80.0,0.0,20,28
3,45.0,0.0,20,29
2,85.0,-1265.0,20,30
4,40.0,-280.0,20,31
1,100.0,0.0,20,32
2,120.0,0.0,20,33
3,70.0,-12.0,20,34
2,100.0,0.0,20,35
1,95.0,-10.0,20,36
4,55.0,0.0,20,37
3,55.0,0.0,20,38
1,100.0,0.0,20,39
4,70.0,0.0,20,40
4,55.0,0.0,20,41
3,60.0,-33.0,20,42
4,55.0,0.0,20,43
2,115.0,0.0,20,44
1,85.0,0.0,20,45
3,50.0,-56.0,20,46
3,70.0,0.0,20,47
2,95.0,0.0,20,48
2,135.0,-1445.0,20,49
4,80.0,0.0,20,50
2,130.0,0.0,20,51
