deck,gain,loss,subjID,trial
2,100.0,0.0,10,75
1,120.0,-580.0,10,76
1,140.0,0.0,10,77
3,40.0,-20.0,10,78
3,65.0,-46.0,10,79
3,40.0,0.0,10,80
3,45.0,-152.0,10,81
1,135.0,0.0,10,82
2,85.0,0.0,10,83
3,40.0,-18.0,10,84
2,95.0,0.0,10,85
3,65.0,0.0,10,86
3,45.0,0.0,10,87
2,100.0,-1430.0,10,88
2,95.0,0.0,10,89
2,125.0,0.0,10,90
3,80.0,0.0,10,91
1,115.0,-349.0,10,92
4,50.0,0.0,10,93
3,60.0,-8.0,10,94
4,55.0,0.0,10,95
3,45.0,-48.0,10,96
1,120.0,-65.0,10,97
2,110.0,0.0,10,98
3,50.0,-34.0,10,99
3,80.0,0.0,10,100
3,55.0,-45.0,11,1
3,60.0,0.0,11,2
2,100.0,0.0,11,3
4,45.0,-300.0,11,4
2,140.0,0.0,11,5
3,60.0,0.0,11,6
2,130.0,0.0,11,7
1,130.0,-663.0,11,8
4,70.0,0.0,11,9
1,140.0,-52.0,11,10
3,60.0,-62.0,11,11
4,60.0,0.0,11,12
2,130.0,-1405.0,11,13
3,70.0,0.0,11,14
3,40.0,-69.0,11,15
2,105.0,0.0,11,16
3,80.0,-114.0,11,17
2,90.0,0.0,11,18
1,90.0,-109.0,11,19
3,55.0,0.0,11,20
1,125.0,0.0,11,21
4,40.0,0.0,11,22
4,50.0,0.0,11,23
1,140.0,0.0,11,24
1,110.0,0.0,11,25
3,45.0,0.0,11,26
4,45.0,0.0,11,27
1,100.0,0.0,11,28
1,95.0,-2.0,11,29
4,45.0,0.0,11,30
3,60.0,-45.0,11,31
4,70.0,0.0,11,32
1,95.0,-579.0,11,33
4,80.0,0.0,11,34
2,125.0,0.0,11,35
2,120.0,0.0,11,36
3,60.0,-2.0,11,37
1,130.0,0.0,11,38
1,105.0,-432.0,11,39
3,55.0,0.0,11,40
4,45.0,0.0,11,41
3,45.0,-95.0,11,42
4,40.0,0.0,11,43
2,100.0,0.0,11,44
3,55.0,-98.0,11,45
1,130.0,-339.0,11,46
2,115.0,0.0,11,47
3,55.0,0.0,11,48
1,80.0,0.0,11,49
1,80.0,0.0,11,50
2,85.0,0.0,11,51
2,100.0,0.0,11,52
4,80.0,0.0,11,53
3,40.0,-1.0,11,54
3,75.0,0.0,11,55
1,130.0,0.0,11,56
3,60.0,0.0,11,57
3,70.0,-104.0,11,58
1,90.0,-122.0,11,59
4,75.0,0.0,11,60
4,70.0,0.0,11,61
4,40.0,0.0,11,62
2,85.0,0.0,11,63
4,75.0,0.0,11,64
2,95.0,0.0,11,65
1,85.0,0.0,11,66
1,105.0,-183.0,11,67
4,50.0,0.0,11,68
1,140.0,0.0,11,69
1,130.0,-399.0,11,70
2,100.0,-1430.0,11,71
1,120.0,-580.0,11,72
3,60.0,0.0,11,73
4,55.0,0.0,11,74
3,45.0,-82.0,11,75
3,75.0,0.0,11,76
4,80.0,-360.0,11,77
3,80.0,0.0,11,78
1,140.0,0.0,11,79
4,70.0,0.0,11,80
3,50.0,0.0,11,81
1,135.0,0.0,11,82
4,80.0,0.0,11,83
2,95.0,0.0,11,84
1,115.0,-349.0,11,85
4,80.0,-380.0,11,86
1,120.0,-65.0,11,87
4,65.0,0.0,11,88
4,80.0,0.0,11,89
2,125.0,0.0,11,90
2,110.0,0.0,11,91
1,125.0,0.0,11,92
1,130.0,-484.0,11,93
1,85.0,-232.0,11,94
4,65.0,0.0,11,95
1,80.0,0.0,11,96
2,125.0,0.0,11,97
1,110.0,0.0,11,98
4,50.0,0.0,11,99
1,110.0,0.0,11,100
4,45.0,-300.0,12,1
1,130.0,-663.0,12,2
3,55.0,-45.0,12,3
1,140.0,-52.0,12,4
1,90.0,-109.0,12,5
3,60.0,0.0,12,6
2,100.0,0.0,12,7
3,60.0,0.0,12,8
1,125.0,0.0,12,9
4,70.0,0.0,12,10
1,140.0,0.0,12,11
1,110.0,0.0,12,12
1,100.0,0.0,12,13
1,95.0,-2.0,12,14
2,140.0,0.0,12,15
4,60.0,0.0,12,16
4,40.0,0.0,12,17
1,95.0,-579.0,12,18
1,130.0,0.0,12,19
2,130.0,0.0,12,20
2,130.0,-1405.0,12,21
2,105.0,0.0,12,22
2,90.0,0.0,12,23
4,50.0,0.0,12,24
4,45.0,0.0,12,25
1,105.0,-432.0,12,26
3,60.0,-62.0,12,27
3,70.0,0.0,12,28
2,125.0,0.0,12,29
1,130.0,-339.0,12,30
1,80.0,0.0,12,31
4,45.0,0.0,12,32
4,70.0,0.0,12,33
2,120.0,0.0,12,34
3,40.0,-69.0,12,35
4,80.0,0.0,12,36
4,45.0,0.0,12,37
3,80.0,-114.0,12,38
4,40.0,0.0,12,39
2,100.0,0.0,12,40
2,115.0,0.0,12,41
4,80.0,0.0,12,42
2,85.0,0.0,12,43
1,80.0,0.0,12,44
1,130.0,0.0,12,45
3,55.0,0.0,12,46
3,45.0,0.0,12,47
3,60.0,-45.0,12,48
1,90.0,-122.0,12,49
4,75.0,0.0,12,50
1,85.0,0.0,12,51
4,70.0,0.0,12,52
4,40.0,0.0,12,53
4,75.0,0.0,12,54
4,50.0,0.0,12,55
2,100.0,0.0,12,56
3,60.0,-2.0,12,57
2,85.0,0.0,12,58
3,55.0,0.0,12,59
4,55.0,0.0,12,60
2,95.0,0.0,12,61
2,100.0,-1430.0,12,62
4,80.0,-360.0,12,63
4,70.0,0.0,12,64
4,80.0,0.0,12,65
2,95.0,0.0,12,66
3,45.0,-95.0,12,67
4,80.0,-380.0,12,68
3,55.0,-98.0,12,69
2,125.0,0.0,12,70
3,55.0,0.0,12,71
2,110.0,0.0,12,72
2,125.0,0.0,12,73
1,105.0,-183.0,12,74
2,110.0,0.0,12,75
2,100.0,0.0,12,76
4,65.0,0.0,12,77
2,80.0,0.0,12,78
3,40.0,-1.0,12,79
4,80.0,0.0,12,80
1,140.0,0.0,12,81
3,75.0,0.0,12,82
4,65.0,0.0,12,83
2,115.0,0.0,12,84
2,85.0,0.0,12,85
2,90.0,0.0,12,86
1,130.0,-399.0,12,87
1,120.0,-580.0,12,88
1,140.0,0.0,12,89
4,50.0,0.0,12,90
3,60.0,0.0,12,91
1,135.0,0.0,12,92
1,115.0,-349.0,12,93
3,70.0,-104.0,12,94
3,60.0,0.0,12,95
3,45.0,-82.0,12,96
4,60.0,0.0,12,97
1,120.0,-65.0,12,98
4,80.0,0.0,12,99
3,75.0,0.0,12,100
2,100.0,0.0,13,1
2,140.0,0.0,13,2
2,130.0,0.0,13,3
4,45.0,-300.0,13,4
2,130.0,-1405.0,13,5
4,70.0,0.0,13,6
4,60.0,0.0,13,7
4,40.0,0.0,13,8
4,50.0,0.0,13,9
4,45.0,0.0,13,10
1,130.0,-663.0,13,11
4,45.0,0.0,13,12
2,105.0,0.0,13,13
2,90.0,0.0,13,14
2,125.0,0.0,13,15
4,70.0,0.0,13,16
4,80.0,0.0,13,17
3,55.0,-45.0,13,18
4,45.0,0.0,13,19
4,40.0,0.0,13,20
2,120.0,0.0,13,21
2,100.0,0.0,13,22
2,115.0,0.0,13,23
2,85.0,0.0,13,24
1,140.0,-52.0,13,25
1,90.0,-109.0,13,26
1,125.0,0.0,13,27
1,140.0,0.0,13,28
1,110.0,0.0,13,29
2,100.0,0.0,13,30
1,100.0,0.0,13,31
3,60.0,0.0,13,32
3,60.0,0.0,13,33
3,60.0,-62.0,13,34
3,70.0,0.0,13,35
1,95.0,-2.0,13,36
2,85.0,0.0,13,37
4,80.0,0.0,13,38
1,95.0,-579.0,13,39
3,40.0,-69.0,13,40
2,95.0,0.0,13,41
2,100.0,-1430.0,13,42
1,130.0,0.0,13,43
1,105.0,-432.0,13,44
2,95.0,0.0,13,45
2,125.0,0.0,13,46
2,110.0,0.0,13,47
1,130.0,-339.0,13,48
4,75.0,0.0,13,49
4,70.0,0.0,13,50
1,80.0,0.0,13,51
1,80.0,0.0,13,52
1,130.0,0.0,13,53
1,90.0,-122.0,13,54
1,85.0,0.0,13,55
1,105.0,-183.0,13,56
4,40.0,0.0,13,57
4,75.0,0.0,13,58
4,50.0,0.0,13,59
1,140.0,0.0,13,60
4,55.0,0.0,13,61
2,125.0,0.0,13,62
2,110.0,0.0,13,63
1,130.0,-399.0,13,64
3,80.0,-114.0,13,65
3,55.0,0.0,13,66
2,100.0,0.0,13,67
1,120.0,-580.0,13,68
1,140.0,0.0,13,69
1,135.0,0.0,13,70
1,115.0,-349.0,13,71
4,80.0,-360.0,13,72
2,80.0,0.0,13,73
2,115.0,0.0,13,74
4,70.0,0.0,13,75
2,85.0,0.0,13,76
2,90.0,0.0,13,77
2,115.0,-1545.0,13,78
2,110.0,0.0,13,79
2,110.0,0.0,13,80
3,45.0,0.0,13,81
2,85.0,0.0,13,82
3,60.0,-45.0,13,83
1,120.0,-65.0,13,84
1,125.0,0.0,13,85
2,105.0,0.0,13,86
2,110.0,0.0,13,87
2,105.0,-1845.0,13,88
3,60.0,-2.0,13,89
3,55.0,0.0,13,90
1,130.0,-484.0,13,91
2,95.0,0.0,13,92
1,85.0,-232.0,13,93
4,80.0,0.0,13,94
4,80.0,-380.0,13,95
1,80.0,0.0,13,96
4,65.0,0.0,13,97
3,45.0,-95.0,13,98
1,110.0,0.0,13,99
2,140.0,0.0,13,100
3,55.0,-45.0,14,1
3,60.0,0.0,14,2
3,60.0,0.0,14,3
3,60.0,-62.0,14,4
4,45.0,-300.0,14,5
2,100.0,0.0,14,6
2,140.0,0.0,14,7
2,130.0,0.0,14,8
2,130.0,-1405.0,14,9
3,70.0,0.0,14,10
1,130.0,-663.0,14,11
1,140.0,-52.0,14,12
1,90.0,-109.0,14,13
4,70.0,0.0,14,14
4,60.0,0.0,14,15
4,40.0,0.0,14,16
1,125.0,0.0,14,17
1,140.0,0.0,14,18
1,110.0,0.0,14,19
1,100.0,0.0,14,20
1,95.0,-2.0,14,21
3,40.0,-69.0,14,22
3,80.0,-114.0,14,23
3,55.0,0.0,14,24
3,45.0,0.0,14,25
2,105.0,0.0,14,26
2,90.0,0.0,14,27
4,50.0,0.0,14,28
2,125.0,0.0,14,29
3,60.0,-45.0,14,30
2,120.0,0.0,14,31
2,100.0,0.0,14,32
1,95.0,-579.0,14,33
1,130.0,0.0,14,34
1,105.0,-432.0,14,35
1,130.0,-339.0,14,36
2,115.0,0.0,14,37
1,80.0,0.0,14,38
4,45.0,0.0,14,39
3,60.0,-2.0,14,40
3,55.0,0.0,14,41
4,45.0,0.0,14,42
4,70.0,0.0,14,43
1,80.0,0.0,14,44
1,130.0,0.0,14,45
1,90.0,-122.0,14,46
1,85.0,0.0,14,47
1,105.0,-183.0,14,48
2,85.0,0.0,14,49
2,100.0,0.0,14,50
3,45.0,-95.0,14,51
3,55.0,-98.0,14,52
3,55.0,0.0,14,53
3,40.0,-1.0,14,54
2,85.0,0.0,14,55
2,95.0,0.0,14,56
4,80.0,0.0,14,57
3,75.0,0.0,14,58
3,60.0,0.0,14,59
1,140.0,0.0,14,60
2,100.0,-1430.0,14,61
2,95.0,0.0,14,62
2,125.0,0.0,14,63
2,110.0,0.0,14,64
2,125.0,0.0,14,65
2,110.0,0.0,14,66
1,130.0,-399.0,14,67
2,100.0,0.0,14,68
2,80.0,0.0,14,69
4,45.0,0.0,14,70
2,115.0,0.0,14,71
2,85.0,0.0,14,72
2,90.0,0.0,14,73
2,115.0,-1545.0,14,74
2,110.0,0.0,14,75
3,70.0,-104.0,14,76
3,60.0,0.0,14,77
4,40.0,0.0,14,78
4,80.0,0.0,14,79
3,45.0,-82.0,14,80
1,120.0,-580.0,14,81
2,110.0,0.0,14,82
2,85.0,0.0,14,83
4,75.0,0.0,14,84
3,75.0,0.0,14,85
4,70.0,0.0,14,86
2,105.0,0.0,14,87
3,80.0,0.0,14,88
2,110.0,0.0,14,89
2,105.0,-1845.0,14,90
1,140.0,0.0,14,91
1,135.0,0.0,14,92
1,115.0,-349.0,14,93
2,95.0,0.0,14,94
2,140.0,0.0,14,95
2,115.0,0.0,14,96
1,120.0,-65.0,14,97
4,40.0,0.0,14,98
1,125.0,0.0,14,99
2,90.0,0.0,14,100
1,130.0,-663.0,15,1
2,100.0,0.0,15,2
1,140.0,-52.0,15,3
2,140.0,0.0,15,4
4,45.0,-300.0,15,5
2,130.0,0.0,15,6
2,130.0,-1405.0,15,7
4,70.0,0.0,15,8
4,60.0,0.0,15,9
1,90.0,-109.0,15,10
3,55.0,-45.0,15,11
4,40.0,0.0,15,12
2,105.0,0.0,15,13
1,125.0,0.0,15,14
1,140.0,0.0,15,15
3,60.0,0.0,15,16
2,90.0,0.0,15,17
4,50.0,0.0,15,18
1,110.0,0.0,15,19
1,100.0,0.0,15,20
2,125.0,0.0,15,21
4,45.0,0.0,15,22
4,45.0,0.0,15,23
1,95.0,-2.0,15,24
2,120.0,0.0,15,25
1,95.0,-579.0,15,26
3,60.0,0.0,15,27
2,100.0,0.0,15,28
3,60.0,-62.0,15,29
3,70.0,0.0,15,30
4,70.0,0.0,15,31
2,115.0,0.0,15,32
2,85.0,0.0,15,33
4,80.0,0.0,15,34
1,130.0,0.0,15,35
2,100.0,0.0,15,36
4,45.0,0.0,15,37
2,85.0,0.0,15,38
3,40.0,-69.0,15,39
4,40.0,0.0,15,40
2,95.0,0.0,15,41
1,105.0,-432.0,15,42
2,100.0,-1430.0,15,43
3,80.0,-114.0,15,44
2,95.0,0.0,15,45
4,80.0,0.0,15,46
3,55.0,0.0,15,47
4,75.0,0.0,15,48
1,130.0,-339.0,15,49
3,45.0,0.0,15,50
4,70.0,0.0,15,51
2,125.0,0.0,15,52
1,80.0,0.0,15,53
2,110.0,0.0,15,54
4,40.0,0.0,15,55
3,60.0,-45.0,15,56
3,60.0,-2.0,15,57
1,80.0,0.0,15,58
2,125.0,0.0,15,59
1,130.0,0.0,15,60
1,90.0,-122.0,15,61
3,55.0,0.0,15,62
1,85.0,0.0,15,63
1,105.0,-183.0,15,64
4,75.0,0.0,15,65
4,50.0,0.0,15,66
1,140.0,0.0,15,67
3,45.0,-95.0,15,68
1,130.0,-399.0,15,69
4,55.0,0.0,15,70
3,55.0,-98.0,15,71
1,120.0,-580.0,15,72
1,140.0,0.0,15,73
1,135.0,0.0,15,74
2,110.0,0.0,15,75
3,55.0,0.0,15,76
1,115.0,-349.0,15,77
4,80.0,-360.0,15,78
4,70.0,0.0,15,79
4,80.0,0.0,15,80
3,40.0,-1.0,15,81
2,100.0,0.0,15,82
1,120.0,-65.0,15,83
2,80.0,0.0,15,84
3,75.0,0.0,15,85
1,125.0,0.0,15,86
1,130.0,-484.0,15,87
4,80.0,-380.0,15,88
3,60.0,0.0,15,89
1,85.0,-232.0,15,90
4,65.0,0.0,15,91
2,115.0,0.0,15,92
4,80.0,0.0,15,93
3,70.0,-104.0,15,94
1,80.0,0.0,15,95
3,60.0,0.0,15,96
4,65.0,0.0,15,97
4,50.0,0.0,15,98
3,45.0,-82.0,15,99
4,60.0,0.0,15,100
3,55.0,-45.0,16,1
3,60.0,0.0,16,2
1,130.0,-663.0,16,3
2,100.0,0.0,16,4
2,140.0,0.0,16,5
4,45.0,-300.0,16,6
2,130.0,0.0,16,7
2,130.0,-1405.0,16,8
3,60.0,0.0,16,9
4,70.0,0.0,16,10
2,105.0,0.0,16,11
1,140.0,-52.0,16,12
4,60.0,0.0,16,13
3,60.0,-62.0,16,14
1,90.0,-109.0,16,15
2,90.0,0.0,16,16
3,70.0,0.0,16,17
4,40.0,0.0,16,18
2,125.0,0.0,16,19
1,125.0,0.0,16,20
3,40.0,-69.0,16,21
1,140.0,0.0,16,22
4,50.0,0.0,16,23
2,120.0,0.0,16,24
2,100.0,0.0,16,25
3,80.0,-114.0,16,26
2,115.0,0.0,16,27
3,55.0,0.0,16,28
3,45.0,0.0,16,29
1,110.0,0.0,16,30
2,85.0,0.0,16,31
1,100.0,0.0,16,32
4,45.0,0.0,16,33
3,60.0,-45.0,16,34
4,45.0,0.0,16,35
1,95.0,-2.0,16,36
3,60.0,-2.0,16,37
1,95.0,-579.0,16,38
1,130.0,0.0,16,39
1,105.0,-432.0,16,40
1,130.0,-339.0,16,41
3,55.0,0.0,16,42
2,100.0,0.0,16,43
4,70.0,0.0,16,44
1,80.0,0.0,16,45
4,80.0,0.0,16,46
2,85.0,0.0,16,47
4,45.0,0.0,16,48
3,45.0,-95.0,16,49
2,95.0,0.0,16,50
4,40.0,0.0,16,51
2,100.0,-1430.0,16,52
3,55.0,-98.0,16,53
1,80.0,0.0,16,54
2,95.0,0.0,16,55
1,130.0,0.0,16,56
3,55.0,0.0,16,57
1,90.0,-122.0,16,58
1,85.0,0.0,16,59
3,40.0,-1.0,16,60
2,125.0,0.0,16,61
4,80.0,0.0,16,62
3,75.0,0.0,16,63
4,75.0,0.0,16,64
2,110.0,0.0,16,65
4,70.0,0.0,16,66
4,40.0,0.0,16,67
1,105.0,-183.0,16,68
4,75.0,0.0,16,69
1,140.0,0.0,16,70
4,50.0,0.0,16,71
4,55.0,0.0,16,72
2,125.0,0.0,16,73
3,60.0,0.0,16,74
1,130.0,-399.0,16,75
1,120.0,-580.0,16,76
1,140.0,0.0,16,77
1,135.0,0.0,16,78
4,80.0,-360.0,16,79
1,115.0,-349.0,16,80
2,110.0,0.0,16,81
4,70.0,0.0,16,82
3,70.0,-104.0,16,83
1,120.0,-65.0,16,84
4,80.0,0.0,16,85
2,100.0,0.0,16,86
4,80.0,-380.0,16,87
4,65.0,0.0,16,88
2,80.0,0.0,16,89
3,60.0,0.0,16,90
3,45.0,-82.0,16,91
3,75.0,0.0,16,92
2,115.0,0.0,16,93
2,85.0,0.0,16,94
3,80.0,0.0,16,95
1,125.0,0.0,16,96
1,130.0,-484.0,16,97
4,80.0,0.0,16,98
3,50.0,0.0,16,99
4,65.0,0.0,16,100
3,55.0,-45.0,17,1
2,100.0,0.0,17,2
4,45.0,-300.0,17,3
1,130.0,-663.0,17,4
3,60.0,0.0,17,5
1,140.0,-52.0,17,6
4,70.0,0.0,17,7
4,60.0,0.0,17,8
1,90.0,-109.0,17,9
1,125.0,0.0,17,10
3,60.0,0.0,17,11
4,40.0,0.0,17,12
2,140.0,0.0,17,13
3,60.0,-62.0,17,14
1,140.0,0.0,17,15
2,130.0,0.0,17,16
4,50.0,0.0,17,17
2,130.0,-1405.0,17,18
4,45.0,0.0,17,19
4,45.0,0.0,17,20
2,105.0,0.0,17,21
2,90.0,0.0,17,22
1,110.0,0.0,17,23
4,70.0,0.0,17,24
3,70.0,0.0,17,25
3,40.0,-69.0,17,26
4,80.0,0.0,17,27
3,80.0,-114.0,17,28
2,125.0,0.0,17,29
2,120.0,0.0,17,30
3,55.0,0.0,17,31
4,45.0,0.0,17,32
4,40.0,0.0,17,33
3,45.0,0.0,17,34
1,100.0,0.0,17,35
3,60.0,-45.0,17,36
2,100.0,0.0,17,37
1,95.0,-2.0,17,38
2,115.0,0.0,17,39
1,95.0,-579.0,17,40
3,60.0,-2.0,17,41
1,130.0,0.0,17,42
4,80.0,0.0,17,43
2,85.0,0.0,17,44
2,100.0,0.0,17,45
4,75.0,0.0,17,46
3,55.0,0.0,17,47
1,105.0,-432.0,17,48
1,130.0,-339.0,17,49
4,70.0,0.0,17,50
1,80.0,0.0,17,51
1,80.0,0.0,17,52
3,45.0,-95.0,17,53
4,40.0,0.0,17,54
2,85.0,0.0,17,55
2,95.0,0.0,17,56
4,75.0,0.0,17,57
3,55.0,-98.0,17,58
2,100.0,-1430.0,17,59
4,50.0,0.0,17,60
2,95.0,0.0,17,61
1,130.0,0.0,17,62
2,125.0,0.0,17,63
2,110.0,0.0,17,64
4,55.0,0.0,17,65
2,125.0,0.0,17,66
2,110.0,0.0,17,67
1,90.0,-122.0,17,68
4,80.0,-360.0,17,69
2,100.0,0.0,17,70
1,85.0,0.0,17,71
2,80.0,0.0,17,72
2,115.0,0.0,17,73
4,70.0,0.0,17,74
2,85.0,0.0,17,75
1,105.0,-183.0,17,76
2,90.0,0.0,17,77
3,55.0,0.0,17,78
1,140.0,0.0,17,79
3,40.0,-1.0,17,80
3,75.0,0.0,17,81
4,80.0,0.0,17,82
2,115.0,-1545.0,17,83
2,110.0,0.0,17,84
3,60.0,0.0,17,85
4,80.0,-380.0,17,86
3,70.0,-104.0,17,87
3,60.0,0.0,17,88
4,65.0,0.0,17,89
2,110.0,0.0,17,90
3,45.0,-82.0,17,91
2,85.0,0.0,17,92
3,75.0,0.0,17,93
3,80.0,0.0,17,94
2,105.0,0.0,17,95
2,110.0,0.0,17,96
2,105.0,-1845.0,17,97
4,80.0,0.0,17,98
4,65.0,0.0,17,99
1,130.0,-399.0,17,100
1,130.0,-663.0,18,1
1,140.0,-52.0,18,2
1,90.0,-109.0,18,3
4,45.0,-300.0,18,4
4,70.0,0.0,18,5
4,60.0,0.0,18,6
4,40.0,0.0,18,7
4,50.0,0.0,18,8
1,125.0,0.0,18,9
3,55.0,-45.0,18,10
4,45.0,0.0,18,11
4,45.0,0.0,18,12
4,70.0,0.0,18,13
1,140.0,0.0,18,14
1,110.0,0.0,18,15
1,100.0,0.0,18,16
1,95.0,-2.0,18,17
3,60.0,0.0,18,18
2,100.0,0.0,18,19
1,95.0,-579.0,18,20
3,60.0,0.0,18,21
1,130.0,0.0,18,22
1,105.0,-432.0,18,23
1,130.0,-339.0,18,24
1,80.0,0.0,18,25
1,80.0,0.0,18,26
1,130.0,0.0,18,27
1,90.0,-122.0,18,28
2,140.0,0.0,18,29
2,130.0,0.0,18,30
2,130.0,-1405.0,18,31
2,105.0,0.0,18,32
4,80.0,0.0,18,33
4,45.0,0.0,18,34
3,60.0,-62.0,18,35
3,70.0,0.0,18,36
3,40.0,-69.0,18,37
3,80.0,-114.0,18,38
3,55.0,0.0,18,39
4,40.0,0.0,18,40
4,80.0,0.0,18,41
4,75.0,0.0,18,42
4,70.0,0.0,18,43
1,85.0,0.0,18,44
3,45.0,0.0,18,45
3,60.0,-45.0,18,46
1,105.0,-183.0,18,47
1,140.0,0.0,18,48
4,40.0,0.0,18,49
1,130.0,-399.0,18,50
1,120.0,-580.0,18,51
2,90.0,0.0,18,52
1,140.0,0.0,18,53
4,75.0,0.0,18,54
2,125.0,0.0,18,55
3,60.0,-2.0,18,56
1,135.0,0.0,18,57
3,55.0,0.0,18,58
3,45.0,-95.0,18,59
3,55.0,-98.0,18,60
1,115.0,-349.0,18,61
2,120.0,0.0,18,62
2,100.0,0.0,18,63
2,115.0,0.0,18,64
2,85.0,0.0,18,65
1,120.0,-65.0,18,66
2,100.0,0.0,18,67
1,125.0,0.0,18,68
1,130.0,-484.0,18,69
3,55.0,0.0,18,70
2,85.0,0.0,18,71
1,85.0,-232.0,18,72
2,95.0,0.0,18,73
2,100.0,-1430.0,18,74
4,50.0,0.0,18,75
2,95.0,0.0,18,76
4,55.0,0.0,18,77
1,80.0,0.0,18,78
3,40.0,-1.0,18,79
3,75.0,0.0,18,80
4,80.0,-360.0,18,81
3,60.0,0.0,18,82
3,70.0,-104.0,18,83
3,60.0,0.0,18,84
2,125.0,0.0,18,85
2,110.0,0.0,18,86
2,125.0,0.0,18,87
3,45.0,-82.0,18,88
2,110.0,0.0,18,89
2,100.0,0.0,18,90
4,70.0,0.0,18,91
4,80.0,0.0,18,92
1,110.0,0.0,18,93
1,110.0,0.0,18,94
1,80.0,0.0,18,95
1,100.0,-924.0,18,96
2,80.0,0.0,18,97
3,75.0,0.0,18,98
3,80.0,0.0,18,99
2,115.0,0.0,18,100
1,130.0,-663.0,19,1
1,140.0,-52.0,19,2
3,55.0,-45.0,19,3
2,100.0,0.0,19,4
4,45.0,-300.0,19,5
1,90.0,-109.0,19,6
4,70.0,0.0,19,7
2,140.0,0.0,19,8
3,60.0,0.0,19,9
4,60.0,0.0,19,10
3,60.0,0.0,19,11
2,130.0,0.0,19,12
4,40.0,0.0,19,13
1,125.0,0.0,19,14
4,50.0,0.0,19,15
2,130.0,-1405.0,19,16
4,45.0,0.0,19,17
3,60.0,-62.0,19,18
1,140.0,0.0,19,19
3,70.0,0.0,19,20
2,105.0,0.0,19,21
1,110.0,0.0,19,22
3,40.0,-69.0,19,23
2,90.0,0.0,19,24
1,100.0,0.0,19,25
1,95.0,-2.0,19,26
4,45.0,0.0,19,27
1,95.0,-579.0,19,28
1,130.0,0.0,19,29
1,105.0,-432.0,19,30
4,70.0,0.0,19,31
2,125.0,0.0,19,32
4,80.0,0.0,19,33
2,120.0,0.0,19,34
2,100.0,0.0,19,35
2,115.0,0.0,19,36
1,130.0,-339.0,19,37
3,80.0,-114.0,19,38
3,55.0,0.0,19,39
2,85.0,0.0,19,40
2,100.0,0.0,19,41
3,45.0,0.0,19,42
4,45.0,0.0,19,43
2,85.0,0.0,19,44
1,80.0,0.0,19,45
3,60.0,-45.0,19,46
4,40.0,0.0,19,47
1,80.0,0.0,19,48
4,80.0,0.0,19,49
1,130.0,0.0,19,50
3,60.0,-2.0,19,51
2,95.0,0.0,19,52
4,75.0,0.0,19,53
1,90.0,-122.0,19,54
4,70.0,0.0,19,55
1,85.0,0.0,19,56
4,40.0,0.0,19,57
1,105.0,-183.0,19,58
2,100.0,-1430.0,19,59
4,75.0,0.0,19,60
2,95.0,0.0,19,61
3,55.0,0.0,19,62
1,140.0,0.0,19,63
3,45.0,-95.0,19,64
1,130.0,-399.0,19,65
3,55.0,-98.0,19,66
2,125.0,0.0,19,67
1,120.0,-580.0,19,68
2,110.0,0.0,19,69
2,125.0,0.0,19,70
1,140.0,0.0,19,71
4,50.0,0.0,19,72
1,135.0,0.0,19,73
3,55.0,0.0,19,74
3,40.0,-1.0,19,75
2,110.0,0.0,19,76
1,115.0,-349.0,19,77
4,55.0,0.0,19,78
2,100.0,0.0,19,79
4,80.0,-360.0,19,80
2,80.0,0.0,19,81
4,70.0,0.0,19,82
2,115.0,0.0,19,83
4,80.0,0.0,19,84
1,120.0,-65.0,19,85
1,125.0,0.0,19,86
3,75.0,0.0,19,87
4,80.0,-380.0,19,88
1,130.0,-484.0,19,89
2,85.0,0.0,19,90
1,85.0,-232.0,19,91
2,90.0,0.0,19,92
4,65.0,0.0,19,93
1,80.0,0.0,19,94
3,60.0,0.0,19,95
1,110.0,0.0,19,96
2,115.0,-1545.0,19,97
1,110.0,0.0,19,98
2,110.0,0.0,19,99
1,80.0,0.0,19,100
4,45.0,-300.0,20,1
4,70.0,0.0,20,2
4,60.0,0.0,20,3
2,100.0,0.0,20,4
2,140.0,0.0,20,5
3,55.0,-45.0,20,6
3,60.0,0.0,20,7
1,130.0,-663.0,20,8
1,140.0,-52.0,20,9
1,90.0,-109.0,20,10
1,125.0,0.0,20,11
1,140.0,0.0,20,12
1,110.0,0.0,20,13
1,100.0,0.0,20,14
1,95.0,-2.0,20,15
3,60.0,0.0,20,16
2,130.0,0.0,20,17
2,130.0,-1405.0,20,18
1,95.0,-579.0,20,19
1,130.0,0.0,20,20
2,105.0,0.0,20,21
2,90.0,0.0,20,22
2,125.0,0.0,20,23
1,105.0,-432.0,20,24
3,60.0,-62.0,20,25
3,70.0,0.0,20,26
4,40.0,0.0,20,27
4,50.0,0.0,20,28
4,45.0,0.0,20,29
1,130.0,-339.0,20,30
1,80.0,0.0,20,31
1,80.0,0.0,20,32
4,45.0,0.0,20,33
1,130.0,0.0,20,34
1,90.0,-122.0,20,35
1,85.0,0.0,20,36
1,105.0,-183.0,20,37
1,140.0,0.0,20,38
1,130.0,-399.0,20,39
1,120.0,-580.0,20,40
2,120.0,0.0,20,41
2,100.0,0.0,20,42
3,40.0,-69.0,20,43
1,140.0,0.0,20,44
4,70.0,0.0,20,45
3,80.0,-114.0,20,46
2,115.0,0.0,20,47
2,85.0,0.0,20,48
1,135.0,0.0,20,49
