deck,gain,loss,subjID,trial
3,65.0,0.0,10,75
1,95.0,-617.0,10,76
1,120.0,0.0,10,77
4,80.0,0.0,10,78
4,65.0,0.0,10,79
4,45.0,0.0,10,80
3,60.0,-39.0,10,81
2,85.0,0.0,10,82
1,135.0,-549.0,10,83
3,60.0,-67.0,10,84
3,55.0,-49.0,10,85
2,95.0,0.0,10,86
3,65.0,0.0,10,87
3,60.0,-49.0,10,88
2,95.0,0.0,10,89
2,115.0,-1680.0,10,90
4,75.0,0.0,10,91
4,70.0,0.0,10,92
1,115.0,0.0,10,93
3,60.0,0.0,10,94
1,125.0,0.0,10,95
1,125.0,-226.0,10,96
2,140.0,0.0,10,97
3,55.0,0.0,10,98
1,115.0,-63.0,10,99
1,110.0,0.0,10,100
3,45.0,0.0,11,1
4,80.0,0.0,11,2
1,100.0,0.0,11,3
4,75.0,0.0,11,4
1,110.0,-139.0,11,5
2,105.0,0.0,11,6
4,45.0,0.0,11,7
2,85.0,-1370.0,11,8
4,75.0,0.0,11,9
4,60.0,0.0,11,10
3,45.0,0.0,11,11
2,130.0,0.0,11,12
1,135.0,-84.0,11,13
4,65.0,0.0,11,14
3,75.0,0.0,11,15
1,80.0,0.0,11,16
2,125.0,0.0,11,17
3,40.0,-36.0,11,18
3,60.0,-73.0,11,19
2,90.0,0.0,11,20
3,65.0,-172.0,11,21
1,105.0,-444.0,11,22
2,105.0,0.0,11,23
3,60.0,-18.0,11,24
4,40.0,0.0,11,25
2,120.0,0.0,11,26
4,50.0,-355.0,11,27
3,60.0,-21.0,11,28
2,140.0,0.0,11,29
3,80.0,0.0,11,30
2,115.0,0.0,11,31
3,40.0,0.0,11,32
1,125.0,0.0,11,33
4,45.0,0.0,11,34
2,105.0,0.0,11,35
3,75.0,0.0,11,36
1,80.0,-584.0,11,37
3,80.0,-2.0,11,38
2,80.0,0.0,11,39
4,70.0,0.0,11,40
2,80.0,0.0,11,41
3,65.0,-179.0,11,42
1,90.0,0.0,11,43
2,135.0,0.0,11,44
4,55.0,0.0,11,45
3,70.0,-48.0,11,46
4,80.0,0.0,11,47
4,40.0,0.0,11,48
1,95.0,0.0,11,49
2,130.0,0.0,11,50
1,90.0,-9.0,11,51
1,105.0,-372.0,11,52
1,130.0,0.0,11,53
3,70.0,-65.0,11,54
2,90.0,0.0,11,55
1,125.0,-259.0,11,56
2,135.0,0.0,11,57
2,135.0,-1480.0,11,58
2,95.0,0.0,11,59
2,115.0,0.0,11,60
1,85.0,-9.0,11,61
4,75.0,0.0,11,62
4,80.0,0.0,11,63
4,65.0,0.0,11,64
4,45.0,0.0,11,65
4,75.0,0.0,11,66
2,85.0,0.0,11,67
2,95.0,0.0,11,68
3,45.0,0.0,11,69
1,90.0,-833.0,11,70
2,95.0,0.0,11,71
2,115.0,-1680.0,11,72
3,60.0,0.0,11,73
2,140.0,0.0,11,74
3,40.0,0.0,11,75
4,70.0,0.0,11,76
3,40.0,-36.0,11,77
1,120.0,0.0,11,78
3,60.0,0.0,11,79
4,45.0,-355.0,11,80
4,45.0,0.0,11,81
4,50.0,0.0,11,82
4,50.0,0.0,11,83
2,130.0,0.0,11,84
4,50.0,0.0,11,85
2,135.0,0.0,11,86
4,40.0,0.0,11,87
4,45.0,0.0,11,88
4,70.0,0.0,11,89
2,140.0,0.0,11,90
1,140.0,0.0,11,91
3,65.0,0.0,11,92
1,95.0,0.0,11,93
1,95.0,-32.0,11,94
3,60.0,-39.0,11,95
4,60.0,-205.0,11,96
1,120.0,0.0,11,97
1,85.0,0.0,11,98
4,55.0,0.0,11,99
4,40.0,0.0,11,100
4,80.0,0.0,12,1
2,105.0,0.0,12,2
4,75.0,0.0,12,3
2,85.0,-1370.0,12,4
1,100.0,0.0,12,5
2,130.0,0.0,12,6
3,45.0,0.0,12,7
4,45.0,0.0,12,8
3,45.0,0.0,12,9
3,75.0,0.0,12,10
2,125.0,0.0,12,11
1,110.0,-139.0,12,12
4,75.0,0.0,12,13
4,60.0,0.0,12,14
3,40.0,-36.0,12,15
4,65.0,0.0,12,16
4,40.0,0.0,12,17
4,50.0,-355.0,12,18
3,60.0,-73.0,12,19
3,65.0,-172.0,12,20
2,90.0,0.0,12,21
2,105.0,0.0,12,22
2,120.0,0.0,12,23
2,140.0,0.0,12,24
2,115.0,0.0,12,25
1,135.0,-84.0,12,26
4,45.0,0.0,12,27
2,105.0,0.0,12,28
3,60.0,-18.0,12,29
2,80.0,0.0,12,30
2,80.0,0.0,12,31
2,135.0,0.0,12,32
2,130.0,0.0,12,33
2,90.0,0.0,12,34
3,60.0,-21.0,12,35
1,80.0,0.0,12,36
2,135.0,0.0,12,37
3,80.0,0.0,12,38
1,105.0,-444.0,12,39
2,135.0,-1480.0,12,40
1,125.0,0.0,12,41
1,80.0,-584.0,12,42
4,70.0,0.0,12,43
4,55.0,0.0,12,44
2,95.0,0.0,12,45
2,115.0,0.0,12,46
2,85.0,0.0,12,47
3,40.0,0.0,12,48
4,80.0,0.0,12,49
2,95.0,0.0,12,50
2,95.0,0.0,12,51
1,90.0,0.0,12,52
2,115.0,-1680.0,12,53
4,40.0,0.0,12,54
4,75.0,0.0,12,55
4,80.0,0.0,12,56
4,65.0,0.0,12,57
1,95.0,0.0,12,58
1,90.0,-9.0,12,59
4,45.0,0.0,12,60
1,105.0,-372.0,12,61
4,75.0,0.0,12,62
1,130.0,0.0,12,63
1,125.0,-259.0,12,64
4,70.0,0.0,12,65
4,45.0,-355.0,12,66
3,75.0,0.0,12,67
2,140.0,0.0,12,68
1,85.0,-9.0,12,69
2,130.0,0.0,12,70
2,135.0,0.0,12,71
2,140.0,0.0,12,72
3,80.0,-2.0,12,73
1,90.0,-833.0,12,74
2,105.0,0.0,12,75
1,120.0,0.0,12,76
4,45.0,0.0,12,77
2,80.0,0.0,12,78
2,95.0,0.0,12,79
4,50.0,0.0,12,80
1,140.0,0.0,12,81
2,80.0,0.0,12,82
3,65.0,-179.0,12,83
2,100.0,0.0,12,84
3,70.0,-48.0,12,85
3,70.0,-65.0,12,86
3,45.0,0.0,12,87
3,60.0,0.0,12,88
1,95.0,0.0,12,89
4,50.0,0.0,12,90
4,50.0,0.0,12,91
2,115.0,0.0,12,92
3,40.0,0.0,12,93
2,125.0,0.0,12,94
4,40.0,0.0,12,95
3,40.0,-36.0,12,96
4,45.0,0.0,12,97
4,70.0,0.0,12,98
4,60.0,-205.0,12,99
1,95.0,-32.0,12,100
1,100.0,0.0,13,1
1,110.0,-139.0,13,2
1,135.0,-84.0,13,3
2,105.0,0.0,13,4
2,85.0,-1370.0,13,5
3,45.0,0.0,13,6
3,45.0,0.0,13,7
3,75.0,0.0,13,8
2,130.0,0.0,13,9
2,125.0,0.0,13,10
2,90.0,0.0,13,11
2,105.0,0.0,13,12
2,120.0,0.0,13,13
4,80.0,0.0,13,14
4,75.0,0.0,13,15
4,45.0,0.0,13,16
2,140.0,0.0,13,17
4,75.0,0.0,13,18
4,60.0,0.0,13,19
1,80.0,0.0,13,20
2,115.0,0.0,13,21
2,105.0,0.0,13,22
2,80.0,0.0,13,23
4,65.0,0.0,13,24
1,105.0,-444.0,13,25
1,125.0,0.0,13,26
3,40.0,-36.0,13,27
3,60.0,-73.0,13,28
2,80.0,0.0,13,29
2,135.0,0.0,13,30
1,80.0,-584.0,13,31
1,90.0,0.0,13,32
1,95.0,0.0,13,33
4,40.0,0.0,13,34
3,65.0,-172.0,13,35
2,130.0,0.0,13,36
2,90.0,0.0,13,37
2,135.0,0.0,13,38
4,50.0,-355.0,13,39
4,45.0,0.0,13,40
2,135.0,-1480.0,13,41
1,90.0,-9.0,13,42
2,95.0,0.0,13,43
2,115.0,0.0,13,44
2,85.0,0.0,13,45
3,60.0,-18.0,13,46
3,60.0,-21.0,13,47
2,95.0,0.0,13,48
2,95.0,0.0,13,49
2,115.0,-1680.0,13,50
2,140.0,0.0,13,51
1,105.0,-372.0,13,52
3,80.0,0.0,13,53
3,40.0,0.0,13,54
4,70.0,0.0,13,55
4,55.0,0.0,13,56
4,80.0,0.0,13,57
4,40.0,0.0,13,58
3,75.0,0.0,13,59
2,130.0,0.0,13,60
2,135.0,0.0,13,61
2,140.0,0.0,13,62
3,80.0,-2.0,13,63
3,65.0,-179.0,13,64
3,70.0,-48.0,13,65
3,70.0,-65.0,13,66
3,45.0,0.0,13,67
3,60.0,0.0,13,68
4,75.0,0.0,13,69
4,80.0,0.0,13,70
2,105.0,0.0,13,71
2,80.0,0.0,13,72
2,95.0,0.0,13,73
2,80.0,0.0,13,74
3,40.0,0.0,13,75
3,40.0,-36.0,13,76
3,60.0,0.0,13,77
1,130.0,0.0,13,78
2,100.0,0.0,13,79
2,115.0,0.0,13,80
1,125.0,-259.0,13,81
1,85.0,-9.0,13,82
2,125.0,0.0,13,83
1,90.0,-833.0,13,84
1,120.0,0.0,13,85
2,85.0,0.0,13,86
2,120.0,-1785.0,13,87
1,140.0,0.0,13,88
1,95.0,0.0,13,89
2,130.0,0.0,13,90
2,95.0,0.0,13,91
2,120.0,0.0,13,92
2,115.0,0.0,13,93
3,65.0,0.0,13,94
3,60.0,-39.0,13,95
3,60.0,-67.0,13,96
3,55.0,-49.0,13,97
3,65.0,0.0,13,98
3,60.0,-49.0,13,99
4,65.0,0.0,13,100
3,45.0,0.0,14,1
1,100.0,0.0,14,2
4,80.0,0.0,14,3
4,75.0,0.0,14,4
4,45.0,0.0,14,5
3,45.0,0.0,14,6
3,75.0,0.0,14,7
2,105.0,0.0,14,8
2,85.0,-1370.0,14,9
4,75.0,0.0,14,10
4,60.0,0.0,14,11
4,65.0,0.0,14,12
3,40.0,-36.0,14,13
3,60.0,-73.0,14,14
1,110.0,-139.0,14,15
1,135.0,-84.0,14,16
1,80.0,0.0,14,17
1,105.0,-444.0,14,18
1,125.0,0.0,14,19
3,65.0,-172.0,14,20
3,60.0,-18.0,14,21
1,80.0,-584.0,14,22
2,130.0,0.0,14,23
2,125.0,0.0,14,24
4,40.0,0.0,14,25
3,60.0,-21.0,14,26
3,80.0,0.0,14,27
4,50.0,-355.0,14,28
4,45.0,0.0,14,29
4,70.0,0.0,14,30
4,55.0,0.0,14,31
1,90.0,0.0,14,32
3,40.0,0.0,14,33
3,75.0,0.0,14,34
3,80.0,-2.0,14,35
3,65.0,-179.0,14,36
3,70.0,-48.0,14,37
4,80.0,0.0,14,38
3,70.0,-65.0,14,39
1,95.0,0.0,14,40
1,90.0,-9.0,14,41
2,90.0,0.0,14,42
4,40.0,0.0,14,43
4,75.0,0.0,14,44
4,80.0,0.0,14,45
4,65.0,0.0,14,46
4,45.0,0.0,14,47
4,75.0,0.0,14,48
4,70.0,0.0,14,49
4,45.0,-355.0,14,50
4,45.0,0.0,14,51
4,50.0,0.0,14,52
4,50.0,0.0,14,53
4,50.0,0.0,14,54
4,40.0,0.0,14,55
4,45.0,0.0,14,56
1,105.0,-372.0,14,57
1,130.0,0.0,14,58
3,45.0,0.0,14,59
3,60.0,0.0,14,60
3,40.0,0.0,14,61
3,40.0,-36.0,14,62
3,60.0,0.0,14,63
3,65.0,0.0,14,64
1,125.0,-259.0,14,65
1,85.0,-9.0,14,66
1,90.0,-833.0,14,67
1,120.0,0.0,14,68
2,105.0,0.0,14,69
2,120.0,0.0,14,70
1,140.0,0.0,14,71
3,60.0,-39.0,14,72
1,95.0,0.0,14,73
1,95.0,-32.0,14,74
1,120.0,0.0,14,75
3,60.0,-67.0,14,76
4,70.0,0.0,14,77
2,140.0,0.0,14,78
2,115.0,0.0,14,79
2,105.0,0.0,14,80
2,80.0,0.0,14,81
4,60.0,-205.0,14,82
4,55.0,0.0,14,83
2,80.0,0.0,14,84
3,55.0,-49.0,14,85
1,85.0,0.0,14,86
3,65.0,0.0,14,87
3,60.0,-49.0,14,88
3,60.0,0.0,14,89
2,135.0,0.0,14,90
2,130.0,0.0,14,91
2,90.0,0.0,14,92
2,135.0,0.0,14,93
3,55.0,0.0,14,94
3,75.0,0.0,14,95
1,95.0,-617.0,14,96
1,120.0,0.0,14,97
4,40.0,0.0,14,98
1,135.0,-549.0,14,99
2,135.0,-1480.0,14,100
2,105.0,0.0,15,1
1,100.0,0.0,15,2
2,85.0,-1370.0,15,3
2,130.0,0.0,15,4
2,125.0,0.0,15,5
2,90.0,0.0,15,6
2,105.0,0.0,15,7
3,45.0,0.0,15,8
2,120.0,0.0,15,9
2,140.0,0.0,15,10
4,80.0,0.0,15,11
2,115.0,0.0,15,12
2,105.0,0.0,15,13
3,45.0,0.0,15,14
3,75.0,0.0,15,15
3,40.0,-36.0,15,16
3,60.0,-73.0,15,17
3,65.0,-172.0,15,18
3,60.0,-18.0,15,19
4,75.0,0.0,15,20
3,60.0,-21.0,15,21
1,110.0,-139.0,15,22
1,135.0,-84.0,15,23
3,80.0,0.0,15,24
2,80.0,0.0,15,25
3,40.0,0.0,15,26
3,75.0,0.0,15,27
3,80.0,-2.0,15,28
4,45.0,0.0,15,29
2,80.0,0.0,15,30
1,80.0,0.0,15,31
4,75.0,0.0,15,32
4,60.0,0.0,15,33
4,65.0,0.0,15,34
2,135.0,0.0,15,35
4,40.0,0.0,15,36
3,65.0,-179.0,15,37
3,70.0,-48.0,15,38
4,50.0,-355.0,15,39
3,70.0,-65.0,15,40
3,45.0,0.0,15,41
3,60.0,0.0,15,42
3,40.0,0.0,15,43
1,105.0,-444.0,15,44
3,40.0,-36.0,15,45
1,125.0,0.0,15,46
3,60.0,0.0,15,47
3,65.0,0.0,15,48
3,60.0,-39.0,15,49
3,60.0,-67.0,15,50
3,55.0,-49.0,15,51
1,80.0,-584.0,15,52
1,90.0,0.0,15,53
1,95.0,0.0,15,54
1,90.0,-9.0,15,55
2,130.0,0.0,15,56
1,105.0,-372.0,15,57
1,130.0,0.0,15,58
4,45.0,0.0,15,59
2,90.0,0.0,15,60
2,135.0,0.0,15,61
2,135.0,-1480.0,15,62
2,95.0,0.0,15,63
2,115.0,0.0,15,64
2,85.0,0.0,15,65
2,95.0,0.0,15,66
3,65.0,0.0,15,67
3,60.0,-49.0,15,68
2,95.0,0.0,15,69
2,115.0,-1680.0,15,70
2,140.0,0.0,15,71
2,130.0,0.0,15,72
2,135.0,0.0,15,73
4,70.0,0.0,15,74
4,55.0,0.0,15,75
4,80.0,0.0,15,76
3,60.0,0.0,15,77
3,55.0,0.0,15,78
3,75.0,0.0,15,79
3,40.0,-91.0,15,80
3,65.0,0.0,15,81
3,75.0,0.0,15,82
3,80.0,-73.0,15,83
3,70.0,0.0,15,84
3,70.0,-31.0,15,85
1,125.0,-259.0,15,86
1,85.0,-9.0,15,87
3,75.0,0.0,15,88
3,55.0,-27.0,15,89
1,90.0,-833.0,15,90
4,40.0,0.0,15,91
4,75.0,0.0,15,92
4,80.0,0.0,15,93
2,140.0,0.0,15,94
2,105.0,0.0,15,95
2,80.0,0.0,15,96
2,95.0,0.0,15,97
3,55.0,-36.0,15,98
3,70.0,0.0,15,99
3,60.0,-183.0,15,100
2,105.0,0.0,16,1
2,85.0,-1370.0,16,2
2,130.0,0.0,16,3
2,125.0,0.0,16,4
2,90.0,0.0,16,5
2,105.0,0.0,16,6
2,120.0,0.0,16,7
2,140.0,0.0,16,8
2,115.0,0.0,16,9
2,105.0,0.0,16,10
2,80.0,0.0,16,11
2,80.0,0.0,16,12
2,135.0,0.0,16,13
1,100.0,0.0,16,14
1,110.0,-139.0,16,15
1,135.0,-84.0,16,16
1,80.0,0.0,16,17
1,105.0,-444.0,16,18
1,125.0,0.0,16,19
2,130.0,0.0,16,20
2,90.0,0.0,16,21
2,135.0,0.0,16,22
2,135.0,-1480.0,16,23
2,95.0,0.0,16,24
4,80.0,0.0,16,25
4,75.0,0.0,16,26
2,115.0,0.0,16,27
4,45.0,0.0,16,28
2,85.0,0.0,16,29
4,75.0,0.0,16,30
2,95.0,0.0,16,31
2,95.0,0.0,16,32
1,80.0,-584.0,16,33
1,90.0,0.0,16,34
3,45.0,0.0,16,35
3,45.0,0.0,16,36
3,75.0,0.0,16,37
3,40.0,-36.0,16,38
4,60.0,0.0,16,39
4,65.0,0.0,16,40
4,40.0,0.0,16,41
2,115.0,-1680.0,16,42
2,140.0,0.0,16,43
4,50.0,-355.0,16,44
4,45.0,0.0,16,45
3,60.0,-73.0,16,46
3,65.0,-172.0,16,47
2,130.0,0.0,16,48
4,70.0,0.0,16,49
4,55.0,0.0,16,50
3,60.0,-18.0,16,51
3,60.0,-21.0,16,52
2,135.0,0.0,16,53
2,140.0,0.0,16,54
1,95.0,0.0,16,55
1,90.0,-9.0,16,56
1,105.0,-372.0,16,57
1,130.0,0.0,16,58
1,125.0,-259.0,16,59
1,85.0,-9.0,16,60
1,90.0,-833.0,16,61
1,120.0,0.0,16,62
1,140.0,0.0,16,63
1,95.0,0.0,16,64
1,95.0,-32.0,16,65
4,80.0,0.0,16,66
1,120.0,0.0,16,67
3,80.0,0.0,16,68
3,40.0,0.0,16,69
2,105.0,0.0,16,70
2,80.0,0.0,16,71
3,75.0,0.0,16,72
1,85.0,0.0,16,73
1,95.0,-617.0,16,74
1,120.0,0.0,16,75
3,80.0,-2.0,16,76
4,40.0,0.0,16,77
4,75.0,0.0,16,78
4,80.0,0.0,16,79
2,95.0,0.0,16,80
1,135.0,-549.0,16,81
1,115.0,0.0,16,82
1,125.0,0.0,16,83
1,125.0,-226.0,16,84
1,115.0,-63.0,16,85
1,110.0,0.0,16,86
4,65.0,0.0,16,87
4,45.0,0.0,16,88
4,75.0,0.0,16,89
1,125.0,-245.0,16,90
2,80.0,0.0,16,91
2,100.0,0.0,16,92
2,115.0,0.0,16,93
3,65.0,-179.0,16,94
3,70.0,-48.0,16,95
3,70.0,-65.0,16,96
4,70.0,0.0,16,97
3,45.0,0.0,16,98
4,45.0,-355.0,16,99
4,45.0,0.0,16,100
3,45.0,0.0,17,1
4,80.0,0.0,17,2
2,105.0,0.0,17,3
2,85.0,-1370.0,17,4
4,75.0,0.0,17,5
1,100.0,0.0,17,6
2,130.0,0.0,17,7
2,125.0,0.0,17,8
4,45.0,0.0,17,9
3,45.0,0.0,17,10
2,90.0,0.0,17,11
4,75.0,0.0,17,12
2,105.0,0.0,17,13
2,120.0,0.0,17,14
3,75.0,0.0,17,15
1,110.0,-139.0,17,16
1,135.0,-84.0,17,17
2,140.0,0.0,17,18
1,80.0,0.0,17,19
4,60.0,0.0,17,20
2,115.0,0.0,17,21
1,105.0,-444.0,17,22
2,105.0,0.0,17,23
2,80.0,0.0,17,24
2,80.0,0.0,17,25
4,65.0,0.0,17,26
3,40.0,-36.0,17,27
3,60.0,-73.0,17,28
2,135.0,0.0,17,29
4,40.0,0.0,17,30
2,130.0,0.0,17,31
2,90.0,0.0,17,32
3,65.0,-172.0,17,33
4,50.0,-355.0,17,34
1,125.0,0.0,17,35
1,80.0,-584.0,17,36
1,90.0,0.0,17,37
3,60.0,-18.0,17,38
4,45.0,0.0,17,39
4,70.0,0.0,17,40
1,95.0,0.0,17,41
4,55.0,0.0,17,42
4,80.0,0.0,17,43
4,40.0,0.0,17,44
4,75.0,0.0,17,45
4,80.0,0.0,17,46
4,65.0,0.0,17,47
3,60.0,-21.0,17,48
2,135.0,0.0,17,49
2,135.0,-1480.0,17,50
3,80.0,0.0,17,51
3,40.0,0.0,17,52
3,75.0,0.0,17,53
3,80.0,-2.0,17,54
2,95.0,0.0,17,55
2,115.0,0.0,17,56
2,85.0,0.0,17,57
4,45.0,0.0,17,58
1,90.0,-9.0,17,59
2,95.0,0.0,17,60
4,75.0,0.0,17,61
3,65.0,-179.0,17,62
4,70.0,0.0,17,63
1,105.0,-372.0,17,64
3,70.0,-48.0,17,65
3,70.0,-65.0,17,66
4,45.0,-355.0,17,67
4,45.0,0.0,17,68
4,50.0,0.0,17,69
4,50.0,0.0,17,70
3,45.0,0.0,17,71
4,50.0,0.0,17,72
1,130.0,0.0,17,73
3,60.0,0.0,17,74
3,40.0,0.0,17,75
2,95.0,0.0,17,76
2,115.0,-1680.0,17,77
1,125.0,-259.0,17,78
1,85.0,-9.0,17,79
2,140.0,0.0,17,80
2,130.0,0.0,17,81
4,40.0,0.0,17,82
4,45.0,0.0,17,83
1,90.0,-833.0,17,84
3,40.0,-36.0,17,85
1,120.0,0.0,17,86
1,140.0,0.0,17,87
2,135.0,0.0,17,88
2,140.0,0.0,17,89
2,105.0,0.0,17,90
2,80.0,0.0,17,91
4,70.0,0.0,17,92
3,60.0,0.0,17,93
3,65.0,0.0,17,94
3,60.0,-39.0,17,95
2,95.0,0.0,17,96
2,80.0,0.0,17,97
3,60.0,-67.0,17,98
3,55.0,-49.0,17,99
1,95.0,0.0,17,100
2,105.0,0.0,18,1
4,80.0,0.0,18,2
3,45.0,0.0,18,3
2,85.0,-1370.0,18,4
4,75.0,0.0,18,5
3,45.0,0.0,18,6
4,45.0,0.0,18,7
4,75.0,0.0,18,8
1,100.0,0.0,18,9
3,75.0,0.0,18,10
4,60.0,0.0,18,11
4,65.0,0.0,18,12
4,40.0,0.0,18,13
1,110.0,-139.0,18,14
4,50.0,-355.0,18,15
3,40.0,-36.0,18,16
4,45.0,0.0,18,17
4,70.0,0.0,18,18
2,130.0,0.0,18,19
1,135.0,-84.0,18,20
2,125.0,0.0,18,21
2,90.0,0.0,18,22
4,55.0,0.0,18,23
2,105.0,0.0,18,24
2,120.0,0.0,18,25
2,140.0,0.0,18,26
2,115.0,0.0,18,27
3,60.0,-73.0,18,28
3,65.0,-172.0,18,29
1,80.0,0.0,18,30
1,105.0,-444.0,18,31
2,105.0,0.0,18,32
2,80.0,0.0,18,33
4,80.0,0.0,18,34
4,40.0,0.0,18,35
2,80.0,0.0,18,36
2,135.0,0.0,18,37
4,75.0,0.0,18,38
1,125.0,0.0,18,39
4,80.0,0.0,18,40
2,130.0,0.0,18,41
3,60.0,-18.0,18,42
3,60.0,-21.0,18,43
2,90.0,0.0,18,44
2,135.0,0.0,18,45
4,65.0,0.0,18,46
2,135.0,-1480.0,18,47
1,80.0,-584.0,18,48
2,95.0,0.0,18,49
2,115.0,0.0,18,50
2,85.0,0.0,18,51
1,90.0,0.0,18,52
3,80.0,0.0,18,53
3,40.0,0.0,18,54
2,95.0,0.0,18,55
4,45.0,0.0,18,56
3,75.0,0.0,18,57
3,80.0,-2.0,18,58
3,65.0,-179.0,18,59
4,75.0,0.0,18,60
2,95.0,0.0,18,61
4,70.0,0.0,18,62
2,115.0,-1680.0,18,63
3,70.0,-48.0,18,64
3,70.0,-65.0,18,65
4,45.0,-355.0,18,66
2,140.0,0.0,18,67
3,45.0,0.0,18,68
2,130.0,0.0,18,69
2,135.0,0.0,18,70
2,140.0,0.0,18,71
1,95.0,0.0,18,72
1,90.0,-9.0,18,73
4,45.0,0.0,18,74
4,50.0,0.0,18,75
4,50.0,0.0,18,76
4,50.0,0.0,18,77
1,105.0,-372.0,18,78
3,60.0,0.0,18,79
3,40.0,0.0,18,80
1,130.0,0.0,18,81
1,125.0,-259.0,18,82
1,85.0,-9.0,18,83
4,40.0,0.0,18,84
3,40.0,-36.0,18,85
4,45.0,0.0,18,86
4,70.0,0.0,18,87
1,90.0,-833.0,18,88
4,60.0,-205.0,18,89
2,105.0,0.0,18,90
2,80.0,0.0,18,91
3,60.0,0.0,18,92
3,65.0,0.0,18,93
2,95.0,0.0,18,94
2,80.0,0.0,18,95
4,55.0,0.0,18,96
1,120.0,0.0,18,97
3,60.0,-39.0,18,98
2,100.0,0.0,18,99
4,40.0,0.0,18,100
1,100.0,0.0,19,1
1,110.0,-139.0,19,2
3,45.0,0.0,19,3
4,80.0,0.0,19,4
2,105.0,0.0,19,5
2,85.0,-1370.0,19,6
1,135.0,-84.0,19,7
1,80.0,0.0,19,8
3,45.0,0.0,19,9
1,105.0,-444.0,19,10
3,75.0,0.0,19,11
3,40.0,-36.0,19,12
3,60.0,-73.0,19,13
1,125.0,0.0,19,14
1,80.0,-584.0,19,15
4,75.0,0.0,19,16
3,65.0,-172.0,19,17
2,130.0,0.0,19,18
2,125.0,0.0,19,19
1,90.0,0.0,19,20
2,90.0,0.0,19,21
4,45.0,0.0,19,22
2,105.0,0.0,19,23
2,120.0,0.0,19,24
2,140.0,0.0,19,25
2,115.0,0.0,19,26
3,60.0,-18.0,19,27
2,105.0,0.0,19,28
3,60.0,-21.0,19,29
2,80.0,0.0,19,30
1,95.0,0.0,19,31
2,80.0,0.0,19,32
4,75.0,0.0,19,33
1,90.0,-9.0,19,34
4,60.0,0.0,19,35
3,80.0,0.0,19,36
3,40.0,0.0,19,37
2,135.0,0.0,19,38
2,130.0,0.0,19,39
4,65.0,0.0,19,40
1,105.0,-372.0,19,41
4,40.0,0.0,19,42
4,50.0,-355.0,19,43
2,90.0,0.0,19,44
2,135.0,0.0,19,45
2,135.0,-1480.0,19,46
2,95.0,0.0,19,47
4,45.0,0.0,19,48
3,75.0,0.0,19,49
1,130.0,0.0,19,50
4,70.0,0.0,19,51
4,55.0,0.0,19,52
3,80.0,-2.0,19,53
3,65.0,-179.0,19,54
1,125.0,-259.0,19,55
4,80.0,0.0,19,56
1,85.0,-9.0,19,57
2,115.0,0.0,19,58
4,40.0,0.0,19,59
3,70.0,-48.0,19,60
2,85.0,0.0,19,61
1,90.0,-833.0,19,62
3,70.0,-65.0,19,63
3,45.0,0.0,19,64
3,60.0,0.0,19,65
3,40.0,0.0,19,66
2,95.0,0.0,19,67
4,75.0,0.0,19,68
4,80.0,0.0,19,69
1,120.0,0.0,19,70
1,140.0,0.0,19,71
4,65.0,0.0,19,72
2,95.0,0.0,19,73
3,40.0,-36.0,19,74
1,95.0,0.0,19,75
1,95.0,-32.0,19,76
3,60.0,0.0,19,77
3,65.0,0.0,19,78
1,120.0,0.0,19,79
2,115.0,-1680.0,19,80
4,45.0,0.0,19,81
4,75.0,0.0,19,82
4,70.0,0.0,19,83
1,85.0,0.0,19,84
1,95.0,-617.0,19,85
3,60.0,-39.0,19,86
3,60.0,-67.0,19,87
3,55.0,-49.0,19,88
1,120.0,0.0,19,89
1,135.0,-549.0,19,90
1,115.0,0.0,19,91
3,65.0,0.0,19,92
3,60.0,-49.0,19,93
4,45.0,-355.0,19,94
1,125.0,0.0,19,95
1,125.0,-226.0,19,96
1,115.0,-63.0,19,97
2,140.0,0.0,19,98
2,130.0,0.0,19,99
2,135.0,0.0,19,100
2,105.0,0.0,20,1
2,85.0,-1370.0,20,2
1,100.0,0.0,20,3
4,80.0,0.0,20,4
4,75.0,0.0,20,5
4,45.0,0.0,20,6
4,75.0,0.0,20,7
2,130.0,0.0,20,8
3,45.0,0.0,20,9
3,45.0,0.0,20,10
3,75.0,0.0,20,11
3,40.0,-36.0,20,12
3,60.0,-73.0,20,13
4,60.0,0.0,20,14
1,110.0,-139.0,20,15
1,135.0,-84.0,20,16
3,65.0,-172.0,20,17
3,60.0,-18.0,20,18
3,60.0,-21.0,20,19
4,65.0,0.0,20,20
1,80.0,0.0,20,21
1,105.0,-444.0,20,22
4,40.0,0.0,20,23
4,50.0,-355.0,20,24
4,45.0,0.0,20,25
3,80.0,0.0,20,26
2,125.0,0.0,20,27
2,90.0,0.0,20,28
2,105.0,0.0,20,29
3,40.0,0.0,20,30
4,70.0,0.0,20,31
4,55.0,0.0,20,32
4,80.0,0.0,20,33
2,120.0,0.0,20,34
2,140.0,0.0,20,35
3,75.0,0.0,20,36
3,80.0,-2.0,20,37
2,115.0,0.0,20,38
1,125.0,0.0,20,39
2,105.0,0.0,20,40
2,80.0,0.0,20,41
2,80.0,0.0,20,42
1,80.0,-584.0,20,43
2,135.0,0.0,20,44
3,65.0,-179.0,20,45
3,70.0,-48.0,20,46
3,70.0,-65.0,20,47
4,40.0,0.0,20,48
2,130.0,0.0,20,49
3,45.0,0.0,20,50
